,Steer_Angle,Acc_Body_X,Acc_Body_Y,Acc_Body_Z,Tire_Rate_FL,Tire_Rate_FR,Tire_Rate_RL,Tire_Rate_RR,Rate_Body_X,Rate_Body_Y,Rate_Body_Z,Engine_Torque,Gear_Transmission,Break_Pressure,RCS1,RCS2,Rain,Temp,INS_Vel_Hor_X_POI1,INS_Vel_Hor_Y_POI1,INS_Vel_Hor_Z_POI1,GNSS_Lat_Abs,GNSS_Long_Abs,GNSS_Height,INS_Height_POI1,INS_Lat_Abs_POI1,INS_Long_Abs_POI1,INS_Roll,INS_Pitch,INS_Yaw,GNSS_Vel_Frame_X,GNSS_Vel_Frame_Y,GNSS_Vel_Frame_Z,INS_Vel_Body_X,INS_Vel_Body_Y,INS_Vel_Body_Z
0 days 00:00:00.560000,0.005660527303765393,0.5415120000000001,0.827964,8.57394,77.38286264441591,77.38286264441591,77.38286264441591,77.38286264441591,-0.013264502315156903,-0.0019198621771937623,0.02548180707911721,54.0,2.39,0.0,1,1,30.0,4,0.14,23.625,-0.035,52.6496298,9.7465753,33.64,33.65,52.6496145,9.7465637,-0.01710422666954443,-0.015533430342749533,4.213922946015109,-11.195,-20.795,-0.02,23.621607,0.13310467,0.40429398
0 days 00:00:00.570000,0.005660527303765393,0.6749280000000001,0.9103680000000001,9.554940000000002,77.14885537013264,77.14885537013264,77.14885537013264,77.14885537013264,-0.014486232791552938,0.046076692252650306,0.024434609527920613,54.0,2.39,0.0,1,1,30.0,4,0.15,23.64,-0.035,52.649620399999996,9.7465671,33.65,33.64,52.6496126,9.7465621,-0.017278759594743863,-0.016231562043547264,4.214272011865509,-11.175,-20.875,0.125,23.636316,0.1427435,0.42122185
0 days 00:00:00.580000,0.005660527303765393,-1.424412,0.7494840000000002,9.876708000000002,77.19565682498931,77.19565682498931,77.19565682498931,77.19565682498931,-0.012391837689159739,0.015009831567151233,0.026529004630313806,54.0,2.39,0.0,1,1,30.0,4,0.155,23.625,-0.035,52.649620399999996,9.7465671,33.65,33.64,52.6496107,9.7465605,-0.017278759594743863,-0.016231562043547264,4.214446544790707,-11.175,-20.875,0.125,23.621319,0.14774695,0.4210648
0 days 00:00:00.590000,0.005542599651603614,-0.13734000000000002,0.42771600000000004,10.524168,77.44303594351734,77.44303594351734,77.44303594351734,77.44303594351734,-0.011519173063162576,0.016406094968746697,0.02583087292951608,54.0,2.39,0.0,1,1,30.0,4,0.155,23.625,-0.04,52.649620399999996,9.7465671,33.65,33.64,52.6496089,9.7465589,-0.017453292519943295,-0.0164060949687467,4.214795610641106,-11.175,-20.875,0.125,23.621164,0.14751425,0.43021125
0 days 00:00:00.600000,0.005542599651603614,-0.231516,0.6867000000000001,10.206324,77.65029952931107,77.65029952931107,77.65029952931107,77.65029952931107,-0.015184364492350668,0.013788101090755204,0.02600540585471551,54.0,2.39,0.0,1,1,30.0,4,0.155,23.625,-0.045,52.649620399999996,9.7465671,33.65,33.64,52.649606999999996,9.7465572,-0.017627825445142728,-0.016580627893946133,4.214970143566306,-11.175,-20.875,0.125,23.621008,0.14727837,0.4393575
0 days 00:00:00.610000,0.005542599651603614,-0.21582000000000004,0.40809600000000007,9.578484000000001,77.78401797175866,77.78401797175866,77.78401797175866,77.78401797175866,-0.026354471705114374,0.0020943951023931952,0.02617993877991494,54.0,2.39,0.0,1,1,30.0,4,0.155,23.625,-0.045,52.649620399999996,9.7465671,33.65,33.64,52.649605099999995,9.746555599999999,-0.01780235837034216,-0.016580627893946133,4.215319209416705,-11.175,-20.875,0.125,23.621008,0.14720169,0.43938327
0 days 00:00:00.620000,0.0054246719994418355,0.03531600000000001,0.7102440000000001,9.138996,77.57675438596492,77.57675438596492,77.57675438596492,77.57675438596492,-0.028274333882308142,0.0024434609527920616,0.026354471705114374,54.0,2.39,0.0,1,1,30.0,4,0.16,23.635,-0.04,52.649611699999994,9.746558199999999,33.84,33.63,52.649603299999995,9.746554,-0.01815142422074103,-0.016755160819145562,4.215493742341904,-11.14,-20.935,0.135,23.631014,0.15206034,0.43881628
0 days 00:00:00.630000,0.005306744347280056,0.09417600000000001,0.557208,8.597484000000001,77.40960633290543,77.40960633290543,77.40960633290543,77.40960633290543,-0.028448866807507574,0.010122909661567111,0.02548180707911721,54.0,2.39,0.0,1,1,30.0,4,0.16,23.635,-0.03,52.649611699999994,9.746558199999999,33.84,33.63,52.649601399999995,9.7465523,-0.01832595714594046,-0.016929693744344994,4.215842808192303,-11.14,-20.935,0.135,23.631105,0.1520914,0.4329697
0 days 00:00:00.640000,0.005306744347280056,-0.4198680000000001,0.7534080000000001,9.111528000000002,77.08199614890886,77.08199614890886,77.08199614890886,77.08199614890886,-0.01832595714594046,0.008726646259971648,0.02600540585471551,54.0,2.39,0.0,1,1,30.0,4,0.16,23.635,-0.02,52.649611699999994,9.746558199999999,33.84,33.63,52.6495995,9.7465507,-0.018500490071139894,-0.016929693744344994,4.216017341117503,-11.14,-20.935,0.135,23.631273,0.15220079,0.42299938
0 days 00:00:00.650000,0.005070889042956497,-0.258984,0.604296,10.331892000000002,77.31600342319211,77.31600342319211,77.31600342319211,77.31600342319211,-0.007504915783575617,0.016929693744344998,0.02600540585471551,54.0,2.39,0.0,1,1,30.0,4,0.165,23.635,-0.025,52.649611699999994,9.746558199999999,33.84,33.63,52.6495977,9.746549,-0.018675022996339326,-0.01710422666954443,4.216366406967902,-11.14,-20.935,0.135,23.631115,0.15695573,0.4322414
0 days 00:00:00.660000,0.004952961390794719,-0.8868240000000002,0.24328800000000003,11.363904000000002,77.35611895592639,77.35611895592639,77.35611895592639,77.35611895592639,0.003490658503988659,0.004014257279586958,0.02530727415391778,54.0,2.39,0.0,1,1,30.0,4,0.165,23.625,-0.045,52.649611699999994,9.746558199999999,33.84,33.63,52.6495958,9.746547399999999,-0.018675022996339326,-0.017278759594743863,4.2165409398931,-11.14,-20.935,0.135,23.620695,0.15650852,0.45618585
0 days 00:00:00.670000,0.00483503373863294,-0.6592320000000002,0.517968,9.919872000000002,77.78401797175866,77.78401797175866,77.78401797175866,77.78401797175866,0.005585053606381855,-0.0291469985083053,0.02530727415391778,54.0,2.39,0.0,1,1,30.0,4,0.165,23.62,-0.045,52.6496024,9.74655,33.83,33.62,52.6495939,9.7465458,-0.018500490071139894,-0.016929693744344994,4.216890005743499,-11.11,-20.86,0.04,23.615856,0.15674223,0.44783014
0 days 00:00:00.680000,0.0047171060864711605,0.482652,0.361008,10.076832000000001,77.931108258451,77.931108258451,77.931108258451,77.931108258451,0.00034906585039886593,-0.0158824961931484,0.024434609527920613,54.0,2.39,0.0,1,1,30.0,4,0.165,23.625,-0.045,52.6496024,9.74655,33.83,33.62,52.649592,9.746544199999999,-0.018500490071139894,-0.016755160819145562,4.2170645386687,-11.11,-20.86,0.04,23.62093,0.15681691,0.4437928
0 days 00:00:00.690000,0.0045991784343093825,-0.8397360000000001,0.42771600000000004,8.931024,77.76396020539153,77.76396020539153,77.76396020539153,77.76396020539153,-0.0005235987755982988,-0.048171087355043496,0.02548180707911721,54.0,2.39,0.0,1,1,30.0,4,0.165,23.62,-0.04,52.6496024,9.74655,33.83,33.62,52.6495902,9.7465425,-0.018500490071139894,-0.016231562043547264,4.217413604519098,-11.11,-20.86,0.04,23.616241,0.15713972,0.42634737
0 days 00:00:00.700000,0.004481250782147603,0.7102440000000001,0.9142920000000001,9.060516000000002,77.50320924261874,77.50320924261874,77.50320924261874,77.50320924261874,-0.0010471975511965976,-0.018675022996339326,0.02600540585471551,54.0,2.39,0.0,1,1,30.0,4,0.17,23.63,-0.03,52.6496024,9.74655,33.83,33.62,52.6495883,9.7465409,-0.018500490071139894,-0.016057029118347832,4.217588137444297,-11.11,-20.86,0.04,23.62647,0.16239712,0.41248226
0 days 00:00:00.710000,0.004363323129985823,0.145188,0.34531200000000006,9.923796000000001,77.19565682498931,77.19565682498931,77.19565682498931,77.19565682498931,-0.01361356816555577,0.012740903539558606,0.02583087292951608,54.0,2.39,0.0,1,1,30.0,4,0.17,23.63,-0.03,52.6496024,9.74655,33.83,33.62,52.6495864,9.7465393,-0.018675022996339326,-0.016231562043547264,4.217937203294697,-11.11,-20.86,0.04,23.6264,0.1622481,0.4166335
0 days 00:00:00.720000,0.004127467825662266,-1.60884,0.149112,9.484308,77.12211168164313,77.12211168164313,77.12211168164313,77.12211168164313,-0.0158824961931484,-0.03560471674068432,0.024609142453120045,54.0,2.39,0.0,1,1,30.0,4,0.165,23.605,-0.025,52.6495928,9.7465417,33.88,33.61,52.6495846,9.7465377,-0.01884955592153876,-0.015707963267948967,4.218111736219896,-11.06,-20.805,-0.015,23.601694,0.15751109,0.39880782
0 days 00:00:00.730000,0.004009540173500487,0.4316400000000001,0.517968,9.570636,77.35611895592639,77.35611895592639,77.35611895592639,77.35611895592639,-0.01361356816555577,-0.01937315469713706,0.02391101075232232,54.0,2.39,0.0,1,1,30.0,4,0.165,23.615000000000002,-0.025,52.6495928,9.7465417,33.88,33.61,52.649582699999996,9.746535999999999,-0.019024088846738195,-0.015533430342749533,4.218286269145095,-11.06,-20.805,-0.015,23.611761,0.15751688,0.39487207
0 days 00:00:00.740000,0.0038916125213387075,-0.258984,0.41594400000000004,10.371132000000001,77.40960633290543,77.40960633290543,77.40960633290543,77.40960633290543,0.004363323129985824,-0.007330382858376183,0.022863813201125717,54.0,2.39,0.0,1,1,30.0,4,0.165,23.61,-0.03,52.6495928,9.7465417,33.88,33.61,52.649580799999995,9.7465344,-0.01884955592153876,-0.015533430342749533,4.2186353349954935,-11.06,-20.805,-0.015,23.606688,0.15749304,0.39976546
0 days 00:00:00.750000,0.0036557572170151493,-0.7416360000000001,0.007848,9.307728000000001,77.63692768506633,77.63692768506633,77.63692768506633,77.63692768506633,0.016231562043547268,-0.03630284844148206,0.02391101075232232,54.0,2.39,0.0,1,1,30.0,4,0.16,23.605,-0.025,52.6495928,9.7465417,33.88,33.61,52.649578899999995,9.746532799999999,-0.018675022996339326,-0.015009831567151233,4.218809867920694,-11.06,-20.805,-0.015,23.601965,0.15288925,0.38221264
0 days 00:00:00.760000,0.0035378295648533704,0.8161920000000001,0.15696000000000002,10.159236000000002,77.78401797175866,77.78401797175866,77.78401797175866,77.78401797175866,0.017627825445142728,0.0038397243543875246,0.024085543677521748,54.0,2.39,0.0,1,1,30.0,4,0.16,23.615000000000002,-0.025,52.6495928,9.7465417,33.88,33.61,52.649577099999995,9.7465311,-0.018500490071139894,-0.015184364492350668,4.218984400845892,-11.06,-20.805,-0.015,23.611898,0.15287694,0.38645637
0 days 00:00:00.770000,0.003419901912691592,-1.071252,0.11379600000000001,9.609876,77.50320924261874,77.50320924261874,77.50320924261874,77.50320924261874,0.023736477827122886,-0.017278759594743863,0.02426007660272118,54.0,2.39,0.0,1,1,30.0,4,0.165,23.605,-0.025,52.6495835,9.7465335,33.88,33.6,52.6495752,9.746529599999999,-0.01832595714594046,-0.015009831567151233,4.219333466696291,-11.035,-20.87,-0.005,23.601965,0.15802182,0.38225088
0 days 00:00:00.780000,0.003301974260529812,0.33746400000000004,0.4316400000000001,8.609256,77.40960633290543,77.40960633290543,77.40960633290543,77.40960633290543,0.023387411976724018,-0.007504915783575617,0.024609142453120045,54.0,2.39,0.0,1,1,30.0,4,0.165,23.61,-0.01,52.6495835,9.7465335,33.88,33.6,52.6495733,9.7465279,-0.01815142422074103,-0.014835298641951801,4.2195079996214915,-11.035,-20.87,-0.005,23.607254,0.15843418,0.36318296
0 days 00:00:00.790000,0.0030661189562062544,0.9770760000000002,0.10987200000000001,9.288108000000001,77.14216944801026,77.14216944801026,77.14216944801026,77.14216944801026,0.021642082724729686,0.053232542185827056,0.023038346126325153,54.0,2.39,0.0,1,1,30.0,4,0.16,23.62,-0.005,52.6495835,9.7465335,33.88,33.6,52.6495714,9.7465263,-0.017976891295541596,-0.0153588974175501,4.219682532546691,-11.035,-20.87,-0.005,23.617138,0.15336327,0.37057903
0 days 00:00:00.800000,0.0029481913040444755,-1.043784,0.349236,8.876088000000001,76.95496362858366,76.95496362858366,76.95496362858366,76.95496362858366,0.022689280275926284,0.031241393610698498,0.02234021442552742,54.0,2.39,0.0,1,1,30.0,4,0.16,23.61,0.005,52.6495835,9.7465335,33.88,33.6,52.6495696,9.7465247,-0.017627825445142728,-0.015707963267948967,4.220031598397089,-11.035,-20.87,-0.005,23.607166,0.15352632,0.3686139
0 days 00:00:00.810000,0.0028302636518826967,0.12164400000000002,0.22759200000000002,8.326728000000001,76.99507916131792,76.99507916131792,76.99507916131792,76.99507916131792,0.017278759594743863,0.041015237421866746,0.02234021442552742,54.0,2.39,0.0,1,1,30.0,4,0.16,23.615000000000002,0.02,52.6495835,9.7465335,33.88,33.6,52.6495677,9.746523,-0.017453292519943295,-0.016057029118347832,4.220206131322289,-11.035,-20.87,-0.005,23.612276,0.15370719,0.36191073
0 days 00:00:00.820000,0.002594408347559139,0.090252,0.27075600000000005,9.433296,77.08199614890886,77.08199614890886,77.08199614890886,77.08199614890886,0.012566370614359173,0.06963863715457375,0.02076941809873252,54.0,2.39,0.0,1,1,30.0,4,0.155,23.615000000000002,0.02,52.649574199999996,9.7465251,33.910000000000004,33.59,52.6495658,9.7465215,-0.017278759594743863,-0.016755160819145562,4.220380664247488,-11.065,-20.89,0.01,23.61202,0.1484863,0.37827942
0 days 00:00:00.830000,0.0023585530432355803,-1.15758,0.41202000000000005,9.817848000000001,77.46309370988446,77.46309370988446,77.46309370988446,77.46309370988446,0.01937315469713706,0.04014257279586959,0.02199114857512855,54.0,2.39,0.0,1,1,30.0,4,0.16,23.605,0.02,52.649574199999996,9.7465251,33.910000000000004,33.59,52.6495639,9.7465198,-0.01710422666954443,-0.017278759594743863,4.220555197172688,-11.065,-20.89,0.01,23.601822,0.15334308,0.39052758
0 days 00:00:00.840000,0.0022406253910738014,0.13734000000000002,-0.062784,10.076832000000001,77.61018399657681,77.61018399657681,77.61018399657681,77.61018399657681,0.027052603405912107,0.052185344634630454,0.020594885173533087,54.0,2.39,0.0,1,1,30.0,4,0.155,23.605,0.015,52.649574199999996,9.7465251,33.910000000000004,33.59,52.6495621,9.746518199999999,-0.016929693744344994,-0.01780235837034216,4.220729730097887,-11.065,-20.89,0.01,23.601526,0.14811812,0.40777075
0 days 00:00:00.850000,0.0021226977389120225,-0.36493200000000003,-0.0981,8.675964,77.73053059477962,77.73053059477962,77.73053059477962,77.73053059477962,0.03508111796508603,0.034208453339088854,0.020594885173533087,54.0,2.39,0.0,1,1,30.0,4,0.15,23.605,0.03,52.649574199999996,9.7465251,33.910000000000004,33.59,52.649560199999996,9.7465166,-0.016580627893946133,-0.01815142422074103,4.220904263023087,-11.065,-20.89,0.01,23.601654,0.1433732,0.400878
0 days 00:00:00.860000,0.0018868424345884643,0.580752,0.090252,7.796988000000001,77.5165810868635,77.5165810868635,77.5165810868635,77.5165810868635,0.03560471674068432,0.047647488579445195,0.019198621771937627,54.0,2.39,0.0,1,1,30.0,4,0.15,23.61,0.05,52.649574199999996,9.7465251,33.910000000000004,33.59,52.649558299999995,9.746514999999999,-0.016231562043547264,-0.018500490071139894,4.221253328873486,-11.065,-20.89,0.01,23.606886,0.14370246,0.38916388
0 days 00:00:00.870000,0.0017689147824266852,0.27468000000000004,0.21974400000000002,8.801532,77.24245827984595,77.24245827984595,77.24245827984595,77.24245827984595,0.04310963252425994,0.07819075048934597,0.01780235837034216,54.0,2.39,0.0,1,1,30.0,4,0.145,23.62,0.06,52.6495648,9.746516999999999,33.910000000000004,33.58,52.649556499999996,9.7465134,-0.015707963267948967,-0.01937315469713706,4.221427861798685,-11.075000000000001,-20.93,-0.055,23.61673,0.13873725,0.39980504
0 days 00:00:00.880000,0.001650987130264906,-1.0751760000000001,0.066708,8.479764000000001,77.14216944801026,77.14216944801026,77.14216944801026,77.14216944801026,0.053407075111026485,0.04782202150464464,0.016929693744344998,54.0,2.39,0.0,1,1,30.0,4,0.145,23.61,0.07,52.6495648,9.746516999999999,33.910000000000004,33.58,52.649554599999995,9.7465117,-0.015184364492350668,-0.019896753472735357,4.221427861798685,-11.075000000000001,-20.93,-0.055,23.60672,0.13891365,0.40190077
0 days 00:00:00.890000,0.0015330594781031272,0.43948800000000005,0.015696,7.510536000000001,77.06193838254171,77.06193838254171,77.06193838254171,77.06193838254171,0.05445427266222308,0.05096361415823442,0.015533430342749534,54.0,2.39,0.0,1,1,30.0,4,0.145,23.615000000000002,0.095,52.6495648,9.746516999999999,33.910000000000004,33.58,52.6495527,9.7465101,-0.014660765716752368,-0.020420352248333655,4.2216023947238845,-11.075000000000001,-20.93,-0.055,23.612017,0.13930778,0.38929704
0 days 00:00:00.900000,0.0015330594781031272,0.357084,0.180504,8.369892000000002,77.14216944801026,77.14216944801026,77.14216944801026,77.14216944801026,0.05009094953223726,0.07644542123735164,0.01361356816555577,54.0,2.39,0.0,1,1,30.0,4,0.145,23.62,0.11,52.6495648,9.746516999999999,33.910000000000004,33.58,52.6495508,9.7465085,-0.014137166941154071,-0.02111848394913139,4.221776927649084,-11.075000000000001,-20.93,-0.055,23.617058,0.13948907,0.390817
0 days 00:00:00.910000,0.0014151318259413483,-1.2556800000000001,0.16480800000000004,8.762292,77.38286264441591,77.38286264441591,77.38286264441591,77.38286264441591,0.048869219055841226,0.038571776469074684,0.01308996938995747,54.0,2.39,0.0,1,1,30.0,4,0.145,23.61,0.12,52.6495648,9.746516999999999,33.910000000000004,33.57,52.6495489,9.7465069,-0.013613568165555772,-0.021467549799530253,4.221951460574283,-11.075000000000001,-20.93,-0.055,23.607138,0.13972047,0.38877568
0 days 00:00:00.920000,0.0014151318259413483,-0.3531600000000001,0.14126400000000003,8.675964,77.54332477535301,77.54332477535301,77.54332477535301,77.54332477535301,0.042411500823462206,0.02583087292951608,0.012217304763960306,54.0,2.39,0.0,1,1,30.0,4,0.14,23.61,0.125,52.6495557,9.7465089,33.82,33.56,52.6495471,9.746505299999999,-0.013089969389957472,-0.02181661564992912,4.222125993499482,-11.09,-20.92,-0.09,23.60711,0.13488202,0.39187837
0 days 00:00:00.930000,0.0014151318259413483,0.0,0.24721200000000002,8.84862,77.63024176294394,77.63024176294394,77.63024176294394,77.63024176294394,0.029321531433504733,0.02617993877991494,0.012042771838760874,54.0,2.39,0.0,1,1,30.0,4,0.14,23.615000000000002,0.135,52.6495557,9.7465089,33.82,33.56,52.6495452,9.7465037,-0.012915436464758038,-0.022165681500327987,4.222125993499482,-11.09,-20.92,-0.09,23.612192,0.1349717,0.3902086
0 days 00:00:00.940000,0.0014151318259413483,-0.521892,0.11772,8.683812000000001,77.50320924261874,77.50320924261874,77.50320924261874,77.50320924261874,0.020420352248333655,0.0015707963267948967,0.011519173063162576,54.0,2.39,0.0,1,1,30.0,4,0.14,23.61,0.145,52.6495557,9.7465089,33.82,33.56,52.6495433,9.746502,-0.012566370614359171,-0.022165681500327987,4.222300526424682,-11.09,-20.92,-0.09,23.607414,0.13523489,0.3800539
0 days 00:00:00.950000,0.0012972041737795694,0.361008,0.28252800000000006,8.719128000000001,77.35611895592639,77.35611895592639,77.35611895592639,77.35611895592639,0.017976891295541593,0.009250245035569947,0.010995574287564275,54.0,2.39,0.0,1,1,30.0,4,0.14,23.615000000000002,0.16,52.6495557,9.7465089,33.82,33.56,52.6495414,9.7465004,-0.012391837689159739,-0.022165681500327987,4.222475059349882,-11.09,-20.92,-0.09,23.612745,0.1354857,0.36514592
0 days 00:00:00.960000,0.0012972041737795694,0.003924,0.251136,8.84862,77.27588789045785,77.27588789045785,77.27588789045785,77.27588789045785,0.01361356816555577,0.02757620218151041,0.010297442586766544,54.0,2.39,0.0,1,1,30.0,4,0.14,23.62,0.17,52.6495557,9.7465089,33.82,33.55,52.6495396,9.7464988,-0.012391837689159739,-0.022514747350726852,4.222475059349882,-11.09,-20.92,-0.09,23.617842,0.13550605,0.36350352
0 days 00:00:00.970000,0.0012972041737795694,-0.8829000000000001,0.074556,8.781912,77.21571459135643,77.21571459135643,77.21571459135643,77.21571459135643,0.01937315469713706,0.005759586531581288,0.010297442586766544,54.0,2.39,0.0,1,1,30.0,4,0.125,23.615000000000002,0.17500000000000002,52.6495463,9.7465007,33.81,33.54,52.649537699999996,9.7464972,-0.012042771838760876,-0.022689280275926284,4.222649592275081,-11.105,-20.91,-0.18,23.612892,0.120645925,0.36228555
0 days 00:00:00.980000,0.0012972041737795694,0.17658000000000004,0.0981,9.001656,77.32937526743689,77.32937526743689,77.32937526743689,77.32937526743689,0.024434609527920613,0.017627825445142728,0.009250245035569947,54.0,2.39,0.0,1,1,30.0,4,0.125,23.62,0.185,52.6495463,9.7465007,33.81,33.54,52.649535799999995,9.7464956,-0.011693705988362009,-0.022863813201125717,4.2228241252002805,-11.105,-20.91,-0.18,23.618055,0.12083976,0.356482
