,Steer_Angle,Acc_Body_X,Acc_Body_Y,Acc_Body_Z,Tire_Rate_FL,Tire_Rate_FR,Tire_Rate_RL,Tire_Rate_RR,Rate_Body_X,Rate_Body_Y,Rate_Body_Z,Engine_Torque,Gear_Transmission,Break_Pressure,RCS1,RCS2,Rain,Temp,INS_Vel_Hor_X_POI1,INS_Vel_Hor_Y_POI1,INS_Vel_Hor_Z_POI1,GNSS_Lat_Abs,GNSS_Long_Abs,GNSS_Height,INS_Height_POI1,INS_Lat_Abs_POI1,INS_Long_Abs_POI1,INS_Roll,INS_Pitch,INS_Yaw,GNSS_Vel_Frame_X,GNSS_Vel_Frame_Y,GNSS_Vel_Frame_Z,INS_Vel_Body_X,INS_Vel_Body_Y,INS_Vel_Body_Z
0 days 00:00:07.080000,-0.0011792765216177901,-6.109668,0.054936000000000006,8.471916,44.03348309798887,44.03348309798887,44.03348309798887,44.03348309798887,0.028448866807507574,-0.014311699866353502,0.0006981317007977319,-33.0,2.99,105.29999999999998,2,2,100.0,4,0.02,13.605,0.01,52.648235299999996,9.7456081,33.81,32.11,52.648227,9.7456079,0.026703537555513242,-0.0328121899374934,4.244117142074611,-6.25,-12.44,-0.02,13.598004,0.031643175,0.4356456
0 days 00:00:07.090000,-0.0012972041737795694,-5.787900000000001,0.56898,9.739368,43.177685066324344,43.177685066324344,43.177685066324344,43.177685066324344,0.015009831567151233,0.07417649320975901,-0.0020943951023931952,-33.0,2.99,113.39999999999999,2,2,100.0,4,0.02,13.55,0.01,52.648235299999996,9.7456081,33.81,32.11,52.6482259,9.745607,0.026878070480712675,-0.033510321638291124,4.244117142074611,-6.25,-12.44,-0.02,13.542727,0.031924814,0.4432876
0 days 00:00:07.100000,-0.0015330594781031272,-10.092528000000001,-0.231516,10.351512000000001,42.56258023106547,42.56258023106547,42.56258023106547,42.56258023106547,0.019547687622336492,0.05009094953223726,-0.006283185307179587,-27.0,2.99,121.5,2,2,100.0,4,0.015,13.450000000000001,-0.0,52.648235299999996,9.7456081,33.81,32.11,52.648224899999995,9.7456061,0.027052603405912107,-0.034033920413889425,4.244117142074611,-6.25,-12.44,-0.02,13.44221,0.027374107,0.45709467
0 days 00:00:07.110000,-0.0018868424345884643,-10.739988,0.7180920000000001,7.953948000000001,41.42597347026102,41.42597347026102,41.42597347026102,41.42597347026102,0.010122909661567111,-0.039793506945470715,-0.006632251157578452,-27.0,2.99,115.5,2,2,100.0,4,0.025,13.34,0.02,52.648229699999995,9.7456035,33.79,32.12,52.6482238,9.7456052,0.027052603405912107,-0.033335788713091695,4.2439426091494115,-6.08,-12.045,-0.09,13.333256,0.03647675,0.4237966
0 days 00:00:07.120000,-0.0021226977389120225,-6.745356,0.7808760000000001,9.295956,40.169020111253744,40.169020111253744,40.169020111253744,40.169020111253744,0.006981317007977318,-0.00017453292519943296,-0.0036651914291880917,-34.0,2.99,109.5,2,2,100.0,4,0.03,13.275,0.02,52.648229699999995,9.7456035,33.79,32.12,52.6482227,9.7456043,0.027052603405912107,-0.033335788713091695,4.2439426091494115,-6.08,-12.045,-0.09,13.2682905,0.04141632,0.4214957
0 days 00:00:07.130000,-0.0022406253910738014,-7.074972000000001,0.003924,11.206944000000002,38.41730851519041,38.41730851519041,38.41730851519041,38.41730851519041,0.019198621771937627,0.0619591884457987,0.004014257279586958,-34.0,2.99,106.2,2,2,100.0,4,0.03,13.21,0.005,52.648229699999995,9.7456035,33.79,32.12,52.6482217,9.7456034,0.027401669256310976,-0.034033920413889425,4.2439426091494115,-6.08,-12.045,-0.09,13.202519,0.04216737,0.44351536
0 days 00:00:07.140000,-0.0022406253910738014,-10.598724,0.45126,8.577864000000002,37.22721437740693,37.22721437740693,37.22721437740693,37.22721437740693,0.013962634015954637,0.026529004630313806,0.007155849933176751,-41.0,2.99,102.9,2,2,100.0,4,0.03,13.105,0.015,52.648229699999995,9.7456035,33.79,32.12,52.648220599999995,9.7456026,0.027401669256310976,-0.03420845333908886,4.2439426091494115,-6.08,-12.045,-0.09,13.097845,0.04185829,0.43223858
0 days 00:00:07.150000,-0.0023585530432355803,-9.1233,0.3296160000000001,8.781912,38.91875267436885,38.91875267436885,38.91875267436885,38.91875267436885,-0.005585053606381855,0.01308996938995747,-0.0022689280275926286,-37.0,2.99,108.9,2,2,100.0,4,0.03,13.02,0.02,52.648229699999995,9.7456035,33.79,32.12,52.6482196,9.7456017,0.027401669256310976,-0.03438298626428829,4.2439426091494115,-6.08,-12.045,-0.09,13.012993,0.041703954,0.4266077
0 days 00:00:07.160000,-0.002594408347559139,-8.346348,0.266832,10.61442,41.519576379974325,41.519576379974325,41.519576379974325,41.519576379974325,-0.002617993877991494,0.013788101090755204,-0.0006981317007977319,-31.0,2.99,114.9,2,2,100.0,4,0.02,12.94,0.005,52.6482247,9.7455991,33.84,32.13,52.6482185,9.7456008,0.02757620218151041,-0.034732052114687155,4.244117142074611,-5.955,-11.685,0.02,12.932369,0.0322442,0.443625
0 days 00:00:07.170000,-0.002594408347559139,-8.530776000000001,0.04316400000000001,10.51632,41.787013264869486,41.787013264869486,41.787013264869486,41.787013264869486,0.020071286397934793,-0.009773843811168246,0.005759586531581288,-31.0,2.99,114.9,2,2,100.0,4,0.015,12.86,-0.005,52.6482247,9.7455991,33.84,32.13,52.648217499999994,9.7456,0.02775073510670984,-0.034557519189487726,4.244291674999811,-5.955,-11.685,0.02,12.852149,0.027461536,0.448729
0 days 00:00:07.180000,-0.0022406253910738014,-7.263324000000001,-0.14126400000000003,8.558244,41.4326593923834,41.4326593923834,41.4326593923834,41.4326593923834,0.0024434609527920616,0.003490658503988659,-0.0041887902047863905,-34.0,2.99,114.9,2,2,100.0,4,0.015,12.790000000000001,0.005,52.6482247,9.7455991,33.84,32.13,52.648216399999995,9.7455991,0.02775073510670984,-0.034557519189487726,4.244117142074611,-5.955,-11.685,0.02,12.7825365,0.027117122,0.43632126
0 days 00:00:07.190000,-0.0027123359997209178,-7.698888000000001,-0.09417600000000001,9.256716,40.42977107402653,40.42977107402653,40.42977107402653,40.42977107402653,0.0,-0.0038397243543875246,-0.012740903539558606,-34.0,2.99,111.6,2,2,100.0,4,0.01,12.715,0.01,52.6482247,9.7455991,33.84,32.13,52.6482154,9.7455983,0.02775073510670984,-0.034557519189487726,4.244117142074611,-5.955,-11.685,0.02,12.707754,0.021908492,0.4288746
0 days 00:00:07.200000,-0.003301974260529812,-7.753824000000001,1.290996,8.817228,40.12890457851947,40.12890457851947,40.12890457851947,40.12890457851947,-0.004014257279586958,-0.02426007660272118,-0.011868238913561443,-42.0,2.99,108.29999999999998,2,2,100.0,4,0.025,12.64,0.015,52.6482247,9.7455991,33.84,32.12,52.6482144,9.7455974,0.02775073510670984,-0.03438298626428829,4.2439426091494115,-5.955,-11.685,0.02,12.633045,0.036630984,0.41866904
0 days 00:00:07.210000,-0.0030661189562062544,-6.600168000000001,-0.066708,10.237716,40.5033162173727,40.5033162173727,40.5033162173727,40.5033162173727,0.009948376736367679,0.024783675378319478,-0.008726646259971648,-41.0,2.99,109.35,2,2,100.0,4,0.01,12.58,0.01,52.648219499999996,9.7455947,33.84,32.13,52.648213399999996,9.745596599999999,0.028099800957108706,-0.034732052114687155,4.244117142074611,-5.79,-11.31,0.025,12.572761,0.021988802,0.42639795
0 days 00:00:07.220000,-0.002594408347559139,-8.566092000000001,0.03531600000000001,10.296576000000002,40.77075310226786,40.77075310226786,40.77075310226786,40.77075310226786,0.004537856055185257,0.04136430327226561,-0.007155849933176751,-44.0,2.99,110.4,2,2,100.0,4,0.01,12.5,-0.0,52.648219499999996,9.7455947,33.84,32.13,52.6482124,9.745595699999999,0.028099800957108706,-0.03508111796508603,4.2439426091494115,-5.79,-11.31,0.025,12.492309,0.02231406,0.43797
0 days 00:00:07.230000,-0.0028302636518826967,-10.728216000000002,-0.223668,8.989884,40.07541720154043,40.07541720154043,40.07541720154043,40.07541720154043,0.008377580409572781,-0.016057029118347832,-0.01291543646475804,-44.0,2.99,117.45,2,2,100.0,4,0.005,12.395,0.005,52.648219499999996,9.7455947,33.84,32.13,52.6482114,9.7455949,0.028274333882308142,-0.03490658503988659,4.243768076224212,-5.79,-11.31,0.025,12.387625,0.017085996,0.42727003
0 days 00:00:07.240000,-0.0030661189562062544,-9.127224,1.0791000000000002,8.405208,39.286478391099706,39.286478391099706,39.286478391099706,39.286478391099706,0.004014257279586958,-0.03368485456349056,-0.011519173063162576,-47.0,2.99,124.5,2,2,100.0,4,0.015,12.31,0.015,52.648219499999996,9.7455947,33.84,32.13,52.648210399999996,9.7455941,0.028274333882308142,-0.034557519189487726,4.2435935432990135,-5.79,-11.31,0.025,12.303168,0.026594192,0.4097393
0 days 00:00:07.250000,-0.0029481913040444755,-7.204464000000001,0.46695600000000004,11.144160000000001,39.039099272571676,39.039099272571676,39.039099272571676,39.039099272571676,0.009250245035569947,0.029845130209103034,-0.008028514559173916,-49.0,2.99,123.0,2,2,100.0,4,0.015,12.24,-0.0,52.648219499999996,9.7455947,33.84,32.13,52.6482094,9.7455933,0.028274333882308142,-0.03490658503988659,4.2435935432990135,-5.79,-11.31,0.025,12.232544,0.027070336,0.426575
0 days 00:00:07.260000,-0.0027123359997209178,-9.327348,0.019620000000000002,10.163160000000001,38.99898373983739,38.99898373983739,38.99898373983739,38.99898373983739,0.01064650843716541,-0.010297442586766544,-0.009075712110370514,-52.0,2.99,121.5,2,2,100.0,4,0.015,12.15,-0.01,52.648214499999995,9.7455906,33.84,32.14,52.648208399999994,9.7455924,0.028448866807507574,-0.03490658503988659,4.243419010373813,-5.565,-10.98,0.025,12.142249,0.027339721,0.43342045
0 days 00:00:07.270000,-0.002594408347559139,-8.059896,0.10594800000000001,8.950644,38.36382113821138,38.36382113821138,38.36382113821138,38.36382113821138,0.002967059728390361,-0.058468529941810045,-0.015184364492350668,-54.0,2.99,111.89999999999999,2,2,100.0,4,0.015,12.07,-0.005,52.648214499999995,9.7455906,33.84,32.14,52.6482075,9.7455916,0.028448866807507574,-0.03420845333908886,4.243244477448615,-5.565,-10.98,0.025,12.062767,0.026878621,0.41721684
0 days 00:00:07.280000,-0.0027123359997209178,-5.858532000000001,0.694548,9.594180000000001,38.04289687633718,38.04289687633718,38.04289687633718,38.04289687633718,-0.006981317007977318,0.005585053606381855,-0.017976891295541593,-57.0,2.99,102.29999999999998,2,2,100.0,4,0.025,12.015,-0.005,52.648214499999995,9.7455906,33.84,32.14,52.6482065,9.7455908,0.028448866807507574,-0.03438298626428829,4.243069944523414,-5.565,-10.98,0.025,12.007728,0.036880683,0.417147
0 days 00:00:07.290000,-0.0027123359997209178,-8.181540000000002,0.28645200000000004,10.061136000000001,37.92255027813436,37.92255027813436,37.92255027813436,37.92255027813436,-0.006632251157578452,0.04537856055185257,-0.014137166941154071,-59.0,2.99,103.19999999999999,2,2,100.0,4,0.025,11.94,-0.01,52.648214499999995,9.7455906,33.84,32.14,52.648205499999996,9.74559,0.028274333882308142,-0.034732052114687155,4.243069944523414,-5.565,-10.98,0.025,11.932451,0.03699401,0.4237348
0 days 00:00:07.300000,-0.0024764806953973596,-10.080756000000001,-0.11379600000000001,9.021276000000002,37.581568249893024,37.581568249893024,37.581568249893024,37.581568249893024,-0.014486232791552938,-0.021642082724729686,-0.014311699866353502,-62.0,2.99,104.1,2,2,100.0,4,0.025,11.84,-0.005,52.648214499999995,9.7455906,33.84,32.14,52.6482046,9.7455892,0.028274333882308142,-0.034557519189487726,4.242895411598215,-5.565,-10.98,0.025,11.832758,0.03669619,0.41320434
0 days 00:00:07.310000,-0.0024764806953973596,-8.134452000000001,0.05886,9.284184,37.561510483525886,37.561510483525886,37.561510483525886,37.561510483525886,-0.01937315469713706,-0.009250245035569947,-0.014835298641951801,-64.0,2.99,104.85,2,2,100.0,4,0.02,11.76,-0.0,52.648209599999994,9.745586699999999,33.85,32.15,52.648203599999995,9.7455885,0.028099800957108706,-0.03438298626428829,4.2427208786730155,-5.365,-10.620000000000001,-0.035,11.75305,0.031350356,0.4035428
0 days 00:00:07.320000,-0.002594408347559139,-7.569396000000001,0.9103680000000001,10.775304,37.173727000427895,37.173727000427895,37.173727000427895,37.173727000427895,-0.018675022996339326,0.01815142422074103,-0.016929693744344998,-67.0,2.99,105.6,2,2,100.0,4,0.025,11.69,-0.01,52.648209599999994,9.745586699999999,33.85,32.15,52.6482027,9.7455877,0.027925268031909273,-0.034557519189487726,4.242546345747817,-5.365,-10.620000000000001,-0.035,11.682674,0.03654677,0.4130316
0 days 00:00:07.330000,-0.0023585530432355803,-9.739368,-0.184428,9.166464000000001,36.8528027385537,36.8528027385537,36.8528027385537,36.8528027385537,-0.008552113334772213,-0.01658062789394613,-0.013962634015954637,-69.0,2.99,107.1,2,2,100.0,4,0.025,11.595,-0.01,52.648209599999994,9.745586699999999,33.85,32.15,52.648201799999995,9.7455869,0.02775073510670984,-0.03438298626428829,4.242371812822617,-5.365,-10.620000000000001,-0.035,11.587804,0.03632749,0.40773532
0 days 00:00:07.340000,-0.0022406253910738014,-8.491536,0.26290800000000003,8.67204,36.62548138639281,36.62548138639281,36.62548138639281,36.62548138639281,-0.008377580409572781,-0.017627825445142728,-0.01658062789394613,-67.0,2.99,108.6,2,2,100.0,4,0.025,11.515,-0.0,52.648209599999994,9.745586699999999,33.85,32.15,52.6482008,9.745586099999999,0.02775073510670984,-0.03420845333908886,4.242197279897417,-5.365,-10.620000000000001,-0.035,11.508264,0.03591814,0.3929882
0 days 00:00:07.350000,-0.0022406253910738014,-7.596864000000001,0.23544,9.570636,36.57199400941378,36.57199400941378,36.57199400941378,36.57199400941378,-0.007504915783575617,0.009075712110370514,-0.016231562043547268,-69.0,2.99,105.44999999999999,2,2,100.0,4,0.03,11.44,-0.0,52.648209599999994,9.745586699999999,33.85,32.15,52.648199899999994,9.7455854,0.02757620218151041,-0.03438298626428829,4.242197279897417,-5.365,-10.620000000000001,-0.035,11.433238,0.040831942,0.39228714
0 days 00:00:07.360000,-0.0022406253910738014,-8.389512000000002,0.1962,9.386208000000002,36.19089644843817,36.19089644843817,36.19089644843817,36.19089644843817,-0.0024434609527920616,0.008028514559173916,-0.016231562043547268,-69.0,2.99,102.29999999999998,2,2,100.0,4,0.03,11.36,-0.0,52.648205,9.7455831,33.79,32.160000000000004,52.648199,9.745584599999999,0.02757620218151041,-0.03438298626428829,4.242022746972218,-5.18,-10.265,0.03,11.353286,0.040756118,0.3895381
0 days 00:00:07.370000,-0.0018868424345884643,-8.307108000000001,0.10202400000000002,9.158616000000002,36.03712023962345,36.03712023962345,36.03712023962345,36.03712023962345,-0.0019198621771937623,-0.002967059728390361,-0.012042771838760874,-70.0,2.99,97.64999999999999,2,2,100.0,4,0.03,11.28,0.005,52.648205,9.7455831,33.79,32.160000000000004,52.648198099999995,9.7455838,0.02757620218151041,-0.03438298626428829,4.241848214047018,-5.18,-10.265,0.03,11.273504,0.040542506,0.38179392
0 days 00:00:07.380000,-0.0017689147824266852,-7.549776000000001,-0.40417200000000003,9.519624,35.84991442019683,35.84991442019683,35.84991442019683,35.84991442019683,-0.0013962634015954637,0.015358897417550098,-0.01291543646475804,-69.0,2.99,93.0,2,2,100.0,4,0.025,11.21,0.005,52.648205,9.7455831,33.79,32.160000000000004,52.6481972,9.7455831,0.02757620218151041,-0.034557519189487726,4.241673681121819,-5.18,-10.265,0.03,11.20348,0.035531975,0.381481
0 days 00:00:07.390000,-0.0017689147824266852,-8.197236,0.4434120000000001,9.252792000000001,35.7629974326059,35.7629974326059,35.7629974326059,35.7629974326059,0.0019198621771937623,0.003316125578789226,-0.013264502315156903,-71.0,2.99,96.14999999999999,2,2,100.0,4,0.025,11.13,0.01,52.648205,9.7455831,33.79,32.160000000000004,52.648196299999995,9.7455824,0.02757620218151041,-0.034557519189487726,4.24149914819662,-5.18,-10.265,0.03,11.1237,0.03531798,0.37372288
0 days 00:00:07.400000,-0.0017689147824266852,-8.197236,0.023544000000000002,10.116072,35.28161103979461,35.28161103979461,35.28161103979461,35.28161103979461,0.014137166941154071,0.00942477796076938,-0.008028514559173916,-66.0,2.99,99.29999999999998,2,2,100.0,4,0.025,11.05,-0.0,52.648205,9.7455831,33.79,32.160000000000004,52.6481954,9.7455816,0.02775073510670984,-0.034732052114687155,4.24149914819662,-5.18,-10.265,0.03,11.043336,0.035637297,0.3828706
0 days 00:00:07.410000,-0.0017689147824266852,-8.471916,0.023544000000000002,9.994428000000003,34.63307659392383,34.63307659392383,34.63307659392383,34.63307659392383,0.01291543646475804,0.007330382858376183,-0.008028514559173916,-66.0,2.99,105.6,2,2,100.0,4,0.03,10.965,-0.005,52.6482004,9.7455793,33.8,32.17,52.648194499999995,9.7455809,0.02775073510670984,-0.034732052114687155,4.24132461527142,-4.995,-9.89,0.05,10.958214,0.040692125,0.38477644
0 days 00:00:07.420000,-0.0017689147824266852,-8.777988,0.031392,8.832924000000002,33.890939238339755,33.890939238339755,33.890939238339755,33.890939238339755,0.006283185307179587,-0.018675022996339326,-0.00942477796076938,-60.0,2.99,111.9,2,2,100.0,4,0.03,10.88,-0.0,52.6482004,9.7455793,33.8,32.17,52.6481937,9.7455801,0.02775073510670984,-0.034557519189487726,4.24132461527142,-4.995,-9.89,0.05,10.873504,0.040418915,0.37493384
0 days 00:00:07.430000,-0.0017689147824266852,-7.938252,0.20797200000000002,8.57394,33.102000427899014,33.102000427899014,33.102000427899014,33.102000427899014,0.008552113334772213,-0.020420352248333655,-0.006981317007977318,-60.0,2.99,111.45,2,2,100.0,4,0.03,10.805,0.01,52.6482004,9.7455793,33.8,32.17,52.6481928,9.745579399999999,0.027925268031909273,-0.03438298626428829,4.241150082346221,-4.995,-9.89,0.05,10.798958,0.040080328,0.36046234
0 days 00:00:07.440000,-0.0017689147824266852,-7.373196000000001,0.302148,8.734824000000001,31.70464270432178,31.70464270432178,31.70464270432178,31.70464270432178,0.012391837689159739,0.011519173063162576,-0.005235987755982988,-65.0,2.99,111.0,2,2,100.0,4,0.03,10.735,0.02,52.6482004,9.7455793,33.8,32.17,52.6481919,9.7455787,0.027925268031909273,-0.034557519189487726,4.241150082346221,-4.995,-9.89,0.05,10.729281,0.03978637,0.3499386
0 days 00:00:07.450000,-0.0018868424345884643,-7.636104000000001,0.31392000000000003,9.437220000000002,30.8020432178006,30.8020432178006,30.8020432178006,30.8020432178006,-0.0020943951023931952,0.020245819323134222,-0.005934119456780722,-65.0,2.99,105.45,1,2,100.0,4,0.03,10.66,0.02,52.6482004,9.7455793,33.8,32.17,52.6481911,9.745578,0.027925268031909273,-0.034732052114687155,4.241150082346221,-4.995,-9.89,0.05,10.654265,0.03976594,0.34920713
0 days 00:00:07.460000,-0.0020047700867502436,-8.624952000000002,-0.10594800000000001,10.010124000000001,31.069480102695767,31.069480102695767,31.069480102695767,31.069480102695767,0.0020943951023931952,0.0012217304763960308,0.002617993877991494,-70.0,2.99,99.9,1,2,100.0,4,0.025,10.575000000000001,0.015,52.6481961,9.745575599999999,33.79,32.17,52.648190199999995,9.745577299999999,0.027925268031909273,-0.034732052114687155,4.241150082346221,-4.835,-9.555,0.005,10.569143,0.034824997,0.35139132
0 days 00:00:07.470000,-0.001650987130264906,-8.271792000000001,0.694548,9.558864000000002,33.66361788617886,33.66361788617886,33.66361788617886,33.66361788617886,-0.009773843811168246,0.03508111796508603,0.006283185307179587,-70.0,2.99,104.1,1,2,100.0,4,0.03,10.5,0.015,52.6481961,9.745575599999999,33.79,32.17,52.6481894,9.7455766,0.027925268031909273,-0.03508111796508603,4.241150082346221,-4.835,-9.555,0.005,10.494066,0.03985261,0.35231003
0 days 00:00:07.480000,-0.0014151318259413483,-9.315576,-0.33354000000000006,10.276956000000002,34.191805733846806,34.191805733846806,34.191805733846806,34.191805733846806,-0.00942477796076938,0.015184364492350668,0.002617993877991494,-75.0,2.99,108.29999999999998,1,2,100.0,4,0.025,10.41,0.005,52.6481961,9.745575599999999,33.79,32.17,52.648188499999996,9.7455759,0.02775073510670984,-0.035255650890285456,4.241150082346221,-4.835,-9.555,0.005,10.4037075,0.035033144,0.3611054
0 days 00:00:07.490000,-0.001650987130264906,-9.476460000000001,0.07063200000000001,9.127224,32.995025673940944,32.995025673940944,32.995025673940944,32.995025673940944,-0.010471975511965976,-0.032637657012293965,-0.0012217304763960308,-76.0,5.29,103.79999999999998,1,2,100.0,4,0.02,10.315,0.01,52.6481961,9.745575599999999,33.79,32.17,52.6481877,9.7455752,0.02775073510670984,-0.03490658503988659,4.241150082346221,-4.835,-9.555,0.005,10.309065,0.029703652,0.34930468
