,Steer_Angle,Acc_Body_X,Acc_Body_Y,Acc_Body_Z,Tire_Rate_FL,Tire_Rate_FR,Tire_Rate_RL,Tire_Rate_RR,Rate_Body_X,Rate_Body_Y,Rate_Body_Z,Engine_Torque,Gear_Transmission,Break_Pressure,RCS1,RCS2,Rain,Temp,INS_Vel_Hor_X_POI1,INS_Vel_Hor_Y_POI1,INS_Vel_Hor_Z_POI1,GNSS_Lat_Abs,GNSS_Long_Abs,GNSS_Height,INS_Height_POI1,INS_Lat_Abs_POI1,INS_Long_Abs_POI1,INS_Roll,INS_Pitch,INS_Yaw,GNSS_Vel_Frame_X,GNSS_Vel_Frame_Y,GNSS_Vel_Frame_Z,INS_Vel_Body_X,INS_Vel_Body_Y,INS_Vel_Body_Z
0 days 00:00:05.610000,-0.00011792765216177902,-7.702812000000001,-0.3924,9.292032,36.17083868207103,36.17083868207103,36.17083868207103,36.17083868207103,-0.031241393610698498,0.016755160819145562,-0.024434609527920613,-58.0,2.99,110.1,2,2,100.0,4,0.09,11.425,0.005,52.6483001,9.7454561,33.51,32.89,52.648292399999995,9.745459799999999,-0.013439035240356337,-0.03438298626428829,4.232947034861848,-5.325,-10.435,-0.005,11.418419,0.08478103,0.38892567
0 days 00:00:05.620000,0.0,-8.232552,0.21582000000000004,9.37836,35.30166880616175,35.30166880616175,35.30166880616175,35.30166880616175,-0.03961897402027128,-0.0291469985083053,-0.021467549799530253,-52.0,2.99,118.19999999999999,2,2,100.0,4,0.095,11.345,0.005,52.6483001,9.7454561,33.51,32.89,52.6482915,9.7454591,-0.013962634015954637,-0.034033920413889425,4.232597969011449,-5.325,-10.435,-0.005,11.3386,0.08967055,0.38233244
0 days 00:00:05.630000,0.0003537829564853371,-6.800292000000001,-0.306072,9.331272,34.65313436029097,34.65313436029097,34.65313436029097,34.65313436029097,-0.023736477827122886,-0.042411500823462206,-0.007155849933176751,-52.0,2.99,103.19999999999999,2,2,100.0,4,0.095,11.28,0.01,52.6483001,9.7454561,33.51,32.89,52.648290599999996,9.7454583,-0.014137166941154071,-0.03368485456349056,4.232597969011449,-5.325,-10.435,-0.005,11.273938,0.089761354,0.37120497
0 days 00:00:05.640000,0.00023585530432355804,-5.587776,0.16088400000000003,9.299880000000002,33.202289259734705,33.202289259734705,33.202289259734705,33.202289259734705,-0.026878070480712675,0.04258603374866164,0.0015707963267948967,-59.0,2.99,88.19999999999999,2,2,100.0,4,0.095,11.225,0.02,52.648295499999996,9.7454523,33.5,32.88,52.6482897,9.745457499999999,-0.014311699866353503,-0.03385938748868999,4.232597969011449,-5.12,-10.055,-0.065,11.219244,0.08983808,0.36133313
0 days 00:00:05.650000,0.00011792765216177902,-8.899632,-0.596448,10.025820000000001,31.33691698759093,31.33691698759093,31.33691698759093,31.33691698759093,-0.021118483949131385,0.08011061266653972,0.00034906585039886593,-59.0,2.99,82.49999999999999,2,2,100.0,4,0.09,11.14,0.015,52.648295499999996,9.7454523,33.5,32.88,52.648288799999996,9.7454567,-0.014660765716752368,-0.034732052114687155,4.232597969011449,-5.12,-10.055,-0.065,11.133802,0.084538974,0.37312576
0 days 00:00:05.660000,-0.00011792765216177902,-11.454156000000001,0.074556,8.562168,29.712237911852803,29.712237911852803,29.712237911852803,29.712237911852803,-0.02617993877991494,-0.020420352248333655,-0.003490658503988659,-53.0,2.99,76.8,2,2,100.0,4,0.09,11.03,0.025,52.648295499999996,9.7454523,33.5,32.88,52.6482879,9.745455999999999,-0.014835298641951801,-0.034557519189487726,4.232597969011449,-5.12,-10.055,-0.065,11.024279,0.08470731,0.35740444
0 days 00:00:05.670000,-0.00011792765216177902,-7.899012000000001,-0.40809600000000007,9.315576,28.716035515618312,28.716035515618312,28.716035515618312,28.716035515618312,-0.01308996938995747,-0.047647488579445195,0.0010471975511965976,-53.0,2.99,87.14999999999999,2,2,100.0,4,0.09,10.955,0.025,52.648295499999996,9.7454523,33.5,32.88,52.6482871,9.7454553,-0.015009831567151233,-0.034033920413889425,4.232597969011449,-5.12,-10.055,-0.065,10.949507,0.08476988,0.3490957
0 days 00:00:05.680000,0.00023585530432355804,-5.909544,-0.054936000000000006,10.63404,29.712237911852803,29.712237911852803,29.712237911852803,29.712237911852803,-0.004363323129985824,0.0661479786505851,0.00942477796076938,-53.0,2.99,97.5,2,2,100.0,4,0.09,10.9,0.015,52.648295499999996,9.7454523,33.5,32.88,52.6482862,9.7454545,-0.015009831567151233,-0.034732052114687155,4.232772501936648,-5.12,-10.055,-0.065,10.893947,0.08453381,0.36482218
0 days 00:00:05.690000,0.0003537829564853371,-10.300500000000001,-0.482652,10.657584000000002,32.23951647411211,32.23951647411211,32.23951647411211,32.23951647411211,-0.0038397243543875246,0.06806784082777885,0.004014257279586958,-53.0,2.99,115.95,2,2,100.0,4,0.09,10.795,-0.005,52.648291,9.7454485,33.5,32.88,52.6482853,9.745453699999999,-0.015184364492350668,-0.03543018381548489,4.232772501936648,-4.96,-9.705,0.07,10.788048,0.08410765,0.38870758
0 days 00:00:05.700000,0.00011792765216177902,-11.826936,-0.7298640000000001,8.413056000000001,34.35895378690629,34.35895378690629,34.35895378690629,34.35895378690629,-0.0017453292519943296,-0.0762708883121522,0.0019198621771937623,-62.0,2.99,134.4,2,2,100.0,4,0.085,10.68,0.005,52.648291,9.7454485,33.5,32.88,52.648284499999995,9.745453,-0.015184364492350668,-0.034557519189487726,4.232772501936648,-4.96,-9.705,0.07,10.673797,0.07946325,0.3652525
0 days 00:00:05.710000,0.00011792765216177902,-5.776128,-0.349236,8.880012,34.56621737270004,34.56621737270004,34.56621737270004,34.56621737270004,-0.0027925268031909274,-0.047647488579445195,0.006806784082777885,-62.0,2.99,129.0,2,2,100.0,4,0.08,10.625,0.01,52.648291,9.7454485,33.5,32.88,52.6482836,9.7454523,-0.015184364492350668,-0.034033920413889425,4.232772501936648,-4.96,-9.705,0.07,10.619187,0.07465298,0.35272056
0 days 00:00:05.720000,0.0,-4.167288,0.28645200000000004,10.469232000000002,34.064773213521605,34.064773213521605,34.064773213521605,34.064773213521605,-0.01308996938995747,0.05969026041820607,0.004537856055185257,-63.0,2.99,123.6,2,2,100.0,4,0.085,10.59,0.005,52.648291,9.7454485,33.5,32.88,52.6482828,9.745451599999999,-0.0153588974175501,-0.034732052114687155,4.232947034861848,-4.96,-9.705,0.07,10.583787,0.07941889,0.36400416
0 days 00:00:05.730000,-0.00011792765216177902,-8.927100000000001,-0.1962,9.794304,33.16217372700043,33.16217372700043,33.16217372700043,33.16217372700043,-0.019896753472735357,0.04258603374866164,0.006806784082777885,-65.0,2.99,103.5,2,2,100.0,4,0.085,10.505,-0.0,52.648291,9.7454485,33.5,32.88,52.6482819,9.7454509,-0.015533430342749533,-0.03508111796508603,4.232947034861848,-4.96,-9.705,0.07,10.498536,0.07926666,0.36972743
0 days 00:00:05.740000,-0.00011792765216177902,-10.512396,0.153036,8.84862,33.61013050919983,33.61013050919983,33.61013050919983,33.61013050919983,-0.016231562043547268,0.014137166941154071,0.012566370614359173,-68.0,2.99,83.39999999999999,2,2,100.0,4,0.08,10.4,-0.0,52.6482865,9.745444599999999,33.54,32.87,52.6482811,9.7454501,-0.015533430342749533,-0.03543018381548489,4.233121567787046,-4.8500000000000005,-9.385,0.095,10.393473,0.07426811,0.36959502
0 days 00:00:05.750000,0.0,-9.390132000000001,-0.231516,10.092528000000001,33.87756739409499,33.87756739409499,33.87756739409499,33.87756739409499,-0.014835298641951801,0.0317649923862968,0.012042771838760874,-70.0,2.99,90.75,2,2,100.0,4,0.08,10.31,-0.01,52.6482865,9.745444599999999,33.54,32.87,52.648280199999995,9.7454494,-0.015707963267948967,-0.03577924966588375,4.233296100712247,-4.8500000000000005,-9.385,0.095,10.303044,0.07404021,0.38000882
0 days 00:00:05.760000,-0.00011792765216177902,-10.167084000000001,-0.580752,9.923796000000001,33.76390671801455,33.76390671801455,33.76390671801455,33.76390671801455,-0.007330382858376183,0.0008726646259971648,0.01064650843716541,-73.0,2.99,98.1,2,2,100.0,4,0.07,10.215,-0.015,52.6482865,9.745444599999999,33.54,32.87,52.6482794,9.745448699999999,-0.015707963267948967,-0.03577924966588375,4.233470633637445,-4.8500000000000005,-9.385,0.095,10.207925,0.064016335,0.38145003
0 days 00:00:05.770000,-0.00023585530432355804,-8.318880000000002,0.011772000000000001,9.197856000000002,33.13543003851092,33.13543003851092,33.13543003851092,33.13543003851092,-0.01117010721276371,-0.028274333882308142,0.006806784082777885,-75.5,2.99,109.35,2,2,100.0,4,0.075,10.135,-0.01,52.6482865,9.745444599999999,33.54,32.87,52.6482786,9.745448,-0.0158824961931484,-0.03543018381548489,4.233470633637445,-4.8500000000000005,-9.385,0.095,10.128286,0.06913009,0.37014812
0 days 00:00:05.780000,-0.00011792765216177902,-6.486372,-0.17658000000000004,10.488852000000001,32.67410141206675,32.67410141206675,32.67410141206675,32.67410141206675,-0.0031415926535897933,0.011693705988362009,0.008726646259971648,-78.0,2.99,120.6,2,2,100.0,4,0.06,10.075000000000001,-0.025,52.6482824,9.745441099999999,33.54,32.87,52.648277799999995,9.7454473,-0.015707963267948967,-0.03577924966588375,4.233819699487845,-4.69,-9.08,0.07,10.0676565,0.05393926,0.38627788
0 days 00:00:05.790000,-0.00011792765216177902,-7.753824000000001,-0.28645200000000004,9.817848000000001,32.420036371416344,32.420036371416344,32.420036371416344,32.420036371416344,-0.0038397243543875246,0.015009831567151233,0.008377580409572781,-84.0,5.29,120.89999999999999,2,2,100.0,4,0.06,10.005,-0.025,52.6482824,9.745441099999999,33.54,32.87,52.648277,9.7454466,-0.015707963267948967,-0.03595378259108319,4.233819699487845,-4.69,-9.08,0.07,9.997636,0.053951185,0.3855189
0 days 00:00:05.800000,-0.00011792765216177902,-8.86824,-0.09417600000000001,8.785836000000002,32.25288831835687,32.25288831835687,32.25288831835687,32.25288831835687,-0.005235987755982988,-0.01780235837034216,0.009075712110370514,-87.0,5.29,121.19999999999999,2,2,100.0,4,0.06,9.915000000000001,-0.02,52.6482824,9.745441099999999,33.54,32.87,52.6482762,9.7454459,-0.0158824961931484,-0.03577924966588375,4.233994232413044,-4.69,-9.08,0.07,9.907939,0.0540421,0.37556842
0 days 00:00:05.810000,0.0,-7.569396000000001,-0.266832,9.323424000000001,31.637783483097994,31.637783483097994,31.637783483097994,31.637783483097994,-0.004537856055185257,0.013439035240356337,0.006108652381980153,-89.0,5.29,110.55,2,2,100.0,4,0.06,9.845,-0.02,52.6482824,9.745441099999999,33.54,32.87,52.648275399999996,9.7454453,-0.0158824961931484,-0.03577924966588375,4.233994232413044,-4.69,-9.08,0.07,9.837984,0.054081872,0.37306476
0 days 00:00:05.820000,0.0,-7.793064,0.062784,9.590256,31.557552417629438,31.557552417629438,31.557552417629438,31.557552417629438,-0.0158824961931484,0.024609142453120045,0.0022689280275926286,-92.0,5.29,99.9,2,2,100.0,4,0.06,9.77,-0.02,52.6482824,9.745441099999999,33.54,32.87,52.6482746,9.745444599999999,-0.016057029118347832,-0.03612831551628262,4.233994232413044,-4.69,-9.08,0.07,9.762902,0.054005112,0.37379912
0 days 00:00:05.830000,0.00011792765216177902,-8.958492000000001,-0.14126400000000003,9.645192000000002,31.631097560975615,31.631097560975615,31.631097560975615,31.631097560975615,-0.005934119456780722,-0.006283185307179587,0.0054105206811824215,-91.0,5.29,98.7,2,2,100.0,4,0.06,9.685,-0.02,52.6482824,9.745441099999999,33.54,32.87,52.6482738,9.745443999999999,-0.016057029118347832,-0.03612831551628262,4.233994232413044,-4.69,-9.08,0.07,9.677958,0.05405441,0.3707293
0 days 00:00:05.840000,0.00023585530432355804,-8.326728000000001,-0.11379600000000001,9.064440000000001,31.33023106546855,31.33023106546855,31.33023106546855,31.33023106546855,-0.00471238898038469,0.012566370614359173,0.005934119456780722,-94.0,5.29,97.5,2,2,100.0,4,0.055,9.61,-0.02,52.648278399999995,9.7454377,33.54,32.87,52.6482731,9.7454432,-0.016057029118347832,-0.03630284844148206,4.234168765338243,-4.485,-8.715,0.1,9.602942,0.049071644,0.36961615
0 days 00:00:05.850000,0.00011792765216177902,-8.695584000000002,-0.33354000000000006,9.747216000000002,30.902332049636286,30.902332049636286,30.902332049636286,30.902332049636286,-0.006806784082777885,0.03228859116189509,0.00034906585039886593,-93.0,5.29,103.35,2,2,100.0,4,0.055,9.525,-0.025,52.648278399999995,9.7454377,33.54,32.87,52.648272299999995,9.745442599999999,-0.016057029118347832,-0.03665191429188092,4.234168765338243,-4.485,-8.715,0.1,9.517686,0.048987605,0.37484938
0 days 00:00:05.860000,0.0,-10.151388,-0.384552,10.594800000000001,30.293913136499786,30.293913136499786,30.293913136499786,30.293913136499786,0.0019198621771937623,0.016406094968746697,0.0013962634015954637,-100.0,7.99,109.19999999999999,2,2,100.0,4,0.05,9.425,-0.035,52.648278399999995,9.7454377,33.54,32.87,52.6482715,9.745441999999999,-0.016057029118347832,-0.03682644721708035,4.234168765338243,-4.485,-8.715,0.1,9.417321,0.043860238,0.38274068
0 days 00:00:05.870000,0.00011792765216177902,-10.327968,0.129492,8.899632,29.785783055198973,29.785783055198973,29.785783055198973,29.785783055198973,0.004886921905584123,-0.039095375244672985,0.0022689280275926286,-100.5,7.99,115.94999999999999,2,2,100.0,4,0.055,9.325000000000001,-0.03,52.648278399999995,9.7454377,33.54,32.87,52.6482708,9.7454413,-0.016057029118347832,-0.03647738136668149,4.234343298263443,-4.485,-8.715,0.1,9.317702,0.049051158,0.37089163
0 days 00:00:05.880000,0.00011792765216177902,-7.235856000000001,-0.32176800000000005,9.009504,29.391313649978606,29.391313649978606,29.391313649978606,29.391313649978606,0.005235987755982988,-0.02600540585471551,-0.00034906585039886593,-101.0,7.99,122.69999999999999,2,2,100.0,4,0.05,9.26,-0.025,52.648278399999995,9.7454377,33.54,32.87,52.6482701,9.7454407,-0.016057029118347832,-0.03612831551628262,4.234343298263443,-4.485,-8.715,0.1,9.253055,0.044221956,0.36021557
0 days 00:00:05.890000,0.00011792765216177902,-7.1613,-0.16088400000000003,8.840772000000001,29.351198117244326,29.351198117244326,29.351198117244326,29.351198117244326,0.008552113334772213,0.0031415926535897933,0.0015707963267948967,-100.0,7.99,116.85,2,2,100.0,4,0.05,9.195,-0.015,52.6482746,9.7454345,33.54,32.86,52.648269299999995,9.74544,-0.0158824961931484,-0.03630284844148206,4.234343298263443,-4.275,-8.345,0.03,9.188396,0.044455357,0.3494716
0 days 00:00:05.900000,0.00023585530432355804,-8.099136,0.13734000000000002,9.409752000000001,29.090447154471544,29.090447154471544,29.090447154471544,29.090447154471544,0.005061454830783556,0.023561944901923447,0.004537856055185257,-100.0,7.99,111.0,2,2,100.0,4,0.05,9.115,-0.015,52.6482746,9.7454345,33.54,32.86,52.648268599999994,9.7454394,-0.015707963267948967,-0.03647738136668149,4.234343298263443,-4.275,-8.345,0.03,9.108389,0.04453699,0.34815016
0 days 00:00:05.910000,0.00023585530432355804,-9.248868000000002,-0.5650560000000001,10.037592000000002,28.86981172443303,28.86981172443303,28.86981172443303,28.86981172443303,0.01064650843716541,0.01937315469713706,0.0020943951023931952,-97.5,7.99,102.9,2,2,100.0,4,0.045,9.025,-0.02,52.6482746,9.7454345,33.54,32.86,52.6482679,9.745438799999999,-0.015707963267948967,-0.03665191429188092,4.234517831188642,-4.275,-8.345,0.03,9.018206,0.039485957,0.35135955
0 days 00:00:05.920000,0.00011792765216177902,-9.582408000000001,0.011772000000000001,9.272412000000001,28.60237483953787,28.60237483953787,28.60237483953787,28.60237483953787,0.010471975511965976,-0.010471975511965976,0.00017453292519943296,-95.0,7.99,94.8,2,2,100.0,4,0.045,8.935,-0.02,52.6482746,9.7454345,33.54,32.86,52.6482671,9.745438199999999,-0.015533430342749533,-0.03665191429188092,4.234517831188642,-4.275,-8.345,0.03,8.9282675,0.039598506,0.34805515
0 days 00:00:05.930000,0.00011792765216177902,-8.542548,-0.039240000000000004,9.551016,28.542201540436455,28.542201540436455,28.542201540436455,28.542201540436455,0.010297442586766544,-0.00017453292519943296,0.0027925268031909274,-92.0,7.99,99.75,2,2,100.0,4,0.05,8.855,-0.02,52.6482746,9.7454345,33.54,32.86,52.6482664,9.745437599999999,-0.015533430342749533,-0.03665191429188092,4.234517831188642,-4.275,-8.345,0.03,8.84832,0.044643436,0.34520164
0 days 00:00:05.940000,0.00023585530432355804,-8.675964,-0.49834800000000007,10.716444000000001,28.274764655541286,28.274764655541286,28.274764655541286,28.274764655541286,0.023561944901923447,0.008028514559173916,0.004886921905584123,-92.0,7.99,104.69999999999999,2,2,100.0,4,0.04,8.77,-0.03,52.6482708,9.745431499999999,33.49,32.86,52.648265699999996,9.7454369,-0.015184364492350668,-0.03665191429188092,4.234517831188642,-4.11,-7.96,-0.01,8.763011,0.03466064,0.35191202
0 days 00:00:05.950000,0.00011792765216177902,-9.138996,-0.49050000000000005,9.343044,27.947154471544714,27.947154471544714,27.947154471544714,27.947154471544714,0.027052603405912107,-0.03822271061867582,0.0015707963267948967,-90.0,7.99,103.8,2,2,100.0,4,0.035,8.685,-0.03,52.6482708,9.745431499999999,33.49,32.86,52.648264999999995,9.7454363,-0.014835298641951801,-0.03630284844148206,4.234692364113842,-4.11,-7.96,-0.01,8.678189,0.029875172,0.3456825
0 days 00:00:05.960000,0.00011792765216177902,-7.2750960000000005,-0.03531600000000001,8.978112000000001,27.566056910569106,27.566056910569106,27.566056910569106,27.566056910569106,0.01780235837034216,-0.01780235837034216,-0.0027925268031909274,-89.0,7.99,102.9,2,2,100.0,4,0.04,8.615,-0.025,52.6482708,9.745431499999999,33.49,32.86,52.6482643,9.7454357,-0.014660765716752368,-0.03612831551628262,4.234517831188642,-4.11,-7.96,-0.01,8.608475,0.035067495,0.33671167
0 days 00:00:05.970000,0.00011792765216177902,-7.377120000000001,-0.15696000000000002,10.014048000000003,27.338735558408217,27.338735558408217,27.338735558408217,27.338735558408217,0.012740903539558606,0.03159045946109736,-0.002617993877991494,-85.0,7.99,108.6,2,2,100.0,4,0.04,8.545,-0.03,52.6482708,9.745431499999999,33.49,32.86,52.6482636,9.7454352,-0.014660765716752368,-0.03647738136668149,4.234517831188642,-4.11,-7.96,-0.01,8.538221,0.034987614,0.34215987
0 days 00:00:05.980000,0.00011792765216177902,-9.841392,-0.066708,9.374436000000001,27.017811296534017,27.017811296534017,27.017811296534017,27.017811296534017,0.004014257279586958,0.015707963267948967,0.00017453292519943296,-81.0,7.99,114.29999999999998,2,2,100.0,4,0.04,8.45,-0.025,52.6482708,9.745431499999999,33.49,32.86,52.648263,9.7454346,-0.014486232791552936,-0.03665191429188092,4.234517831188642,-4.11,-7.96,-0.01,8.443408,0.035148554,0.3351668
0 days 00:00:05.990000,0.0,-9.762912000000002,-0.24328800000000003,8.67204,25.968121523320498,25.968121523320498,25.968121523320498,25.968121523320498,-0.002617993877991494,-0.023387411976724018,0.0008726646259971648,-78.0,7.99,112.49999999999999,2,2,100.0,4,0.035,8.355,-0.025,52.6482673,9.7454286,33.51,32.86,52.6482623,9.745434,-0.014486232791552936,-0.03630284844148206,4.234692364113842,-3.92,-7.49,0.075,8.348588,0.030241719,0.32869977
0 days 00:00:06,-0.00023585530432355804,-7.373196000000001,0.0981,9.806076000000001,24.757969619169874,24.757969619169874,24.757969619169874,24.757969619169874,-0.008377580409572781,0.007155849933176751,0.00017453292519943296,-75.0,7.99,110.69999999999999,2,2,100.0,4,0.035,8.285,-0.025,52.6482673,9.7454286,33.51,32.86,52.6482616,9.7454334,-0.014660765716752368,-0.03647738136668149,4.234692364113842,-3.92,-7.49,0.075,8.278577,0.030200412,0.32760945
0 days 00:00:06.010000,-0.00023585530432355804,-7.832304000000001,0.133416,10.253412000000003,23.086489088575092,23.086489088575092,23.086489088575092,23.086489088575092,-0.012217304763960306,0.01780235837034216,0.00017453292519943296,-72.0,7.99,102.6,2,2,100.0,4,0.04,8.21,-0.035,52.6482673,9.7454286,33.51,32.86,52.648261,9.7454328,-0.014660765716752368,-0.03665191429188092,4.234692364113842,-3.92,-7.49,0.075,8.203203,0.03507248,0.33637166
0 days 00:00:06.020000,-0.0003537829564853371,-8.950644,-0.231516,9.343044,20.51909499358151,20.51909499358151,20.51909499358151,20.51909499358151,-0.005759586531581288,-0.012391837689159739,0.00017453292519943296,-69.0,7.99,94.5,2,2,100.0,4,0.04,8.120000000000001,-0.03,52.6482673,9.7454286,33.51,32.86,52.6482603,9.7454323,-0.014835298641951801,-0.03647738136668149,4.234692364113842,-3.92,-7.49,0.075,8.113504,0.035157826,0.32666823
0 days 00:00:06.030000,-0.0005896382608088951,-7.647876000000001,0.07848000000000001,9.095832000000001,17.864783910997005,17.864783910997005,17.864783910997005,17.864783910997005,-0.01308996938995747,-0.0017453292519943296,-0.004014257279586958,-66.0,7.99,93.75,2,2,100.0,4,0.04,8.05,-0.025,52.6482673,9.7454286,33.51,32.86,52.6482597,9.7454318,-0.014835298641951801,-0.03647738136668149,4.234517831188642,-3.92,-7.49,0.075,8.043734,0.03526982,0.31911957
