,Steer_Angle,Acc_Body_X,Acc_Body_Y,Acc_Body_Z,Tire_Rate_FL,Tire_Rate_FR,Tire_Rate_RL,Tire_Rate_RR,Rate_Body_X,Rate_Body_Y,Rate_Body_Z,Engine_Torque,Gear_Transmission,Break_Pressure,RCS1,RCS2,Rain,Temp,INS_Vel_Hor_X_POI1,INS_Vel_Hor_Y_POI1,INS_Vel_Hor_Z_POI1,GNSS_Lat_Abs,GNSS_Long_Abs,GNSS_Height,INS_Height_POI1,INS_Lat_Abs_POI1,INS_Long_Abs_POI1,INS_Roll,INS_Pitch,INS_Yaw,GNSS_Vel_Frame_X,GNSS_Vel_Frame_Y,GNSS_Vel_Frame_Z,INS_Vel_Body_X,INS_Vel_Body_Y,INS_Vel_Body_Z
0 days 00:00:00.250000,0.000825493565132453,-0.24328800000000003,-0.015696,8.789760000000001,77.24245827984595,77.24245827984595,77.24245827984595,77.24245827984595,0.04921828490624009,0.0466002910282486,0.005061454830783556,62.0,2.39,0.0,2,2,20.0,4,0.005,23.545,-0.055,52.649213499999995,9.746305699999999,35.38,33.99,52.649204,9.7463015,0.0054105206811824215,-0.014137166941154071,4.242546345747817,-10.735,-21.005,0.135,23.541868,0.007098349,0.38781023
0 days 00:00:00.260000,0.000825493565132453,0.17658000000000004,0.21974400000000002,8.829,77.32937526743689,77.32937526743689,77.32937526743689,77.32937526743689,0.04642575810304917,0.053232542185827056,0.004537856055185257,62.0,2.39,0.0,2,2,20.0,4,0.005,23.545,-0.045,52.649213499999995,9.746305699999999,35.38,33.99,52.6492021,9.7462999,0.005934119456780721,-0.014660765716752368,4.242546345747817,-10.735,-21.005,0.135,23.54181,0.0073152166,0.39013398
0 days 00:00:00.270000,0.000825493565132453,-0.062784,0.09417600000000001,9.354816000000001,77.18228498074454,77.18228498074454,77.18228498074454,77.18228498074454,0.041887902047863905,0.058468529941810045,0.0031415926535897933,62.0,2.39,0.0,2,2,20.0,4,0.005,23.545,-0.04,52.649213499999995,9.746305699999999,35.38,33.99,52.649200199999996,9.7462983,0.006283185307179586,-0.0153588974175501,4.242546345747817,-10.735,-21.005,0.135,23.541609,0.0075232517,0.40156698
0 days 00:00:00.280000,0.000825493565132453,-0.7102440000000001,0.17658000000000004,9.048744000000001,77.08199614890886,77.08199614890886,77.08199614890886,77.08199614890886,0.03787364476827695,0.03961897402027128,0.003316125578789226,62.0,2.39,0.0,2,2,20.0,4,0.01,23.55,-0.035,52.6492036,9.746298,35.45,34.0,52.649198299999995,9.7462968,0.0066322511575784525,-0.0158824961931484,4.2427208786730155,-10.72,-21.095,0.1,23.546474,0.012712435,0.4089373
0 days 00:00:00.290000,0.000825493565132453,-0.153036,0.22759200000000002,8.954568000000002,77.06193838254171,77.06193838254171,77.06193838254171,77.06193838254171,0.03804817769347638,0.03961897402027128,0.0022689280275926286,62.0,2.39,0.0,2,2,20.0,4,0.01,23.55,-0.03,52.6492036,9.746298,35.45,34.0,52.6491964,9.746295199999999,0.007155849933176752,-0.016231562043547264,4.2427208786730155,-10.72,-21.095,0.1,23.546412,0.012949592,0.41215044
0 days 00:00:00.300000,0.000825493565132453,-0.05101200000000001,0.24328800000000003,8.707356,77.01513692768506,77.01513692768506,77.01513692768506,77.01513692768506,0.03874630939427412,0.04485496177625426,0.0019198621771937623,62.0,2.39,0.0,2,2,20.0,4,0.01,23.55,-0.015,52.6492036,9.746298,35.45,34.0,52.6491945,9.7462936,0.007504915783575617,-0.016580627893946133,4.2427208786730155,-10.72,-21.095,0.1,23.546515,0.013042587,0.40536737
0 days 00:00:00.310000,0.000825493565132453,-0.28645200000000004,0.258984,8.609256,77.06193838254171,77.06193838254171,77.06193838254171,77.06193838254171,0.03944444109507185,0.04328416544945937,0.0020943951023931952,62.0,2.39,0.0,2,2,20.0,4,0.01,23.55,-0.005,52.6492036,9.746298,35.45,34.0,52.6491926,9.746292,0.007853981633974483,-0.01710422666954443,4.2427208786730155,-10.72,-21.095,0.1,23.546469,0.013202388,0.40769303
0 days 00:00:00.320000,0.000825493565132453,-0.23936400000000002,0.145188,9.052668,77.24245827984595,77.24245827984595,77.24245827984595,77.24245827984595,0.04537856055185257,0.041713369122664476,0.002617993877991494,62.0,2.39,0.0,2,2,20.0,4,0.01,23.55,-0.0,52.6492036,9.746298,35.45,34.0,52.6491908,9.746290499999999,0.008377580409572781,-0.017453292519943295,4.2427208786730155,-10.72,-21.095,0.1,23.546413,0.013442829,0.41090593
0 days 00:00:00.330000,0.000825493565132453,-0.21189600000000003,-0.03531600000000001,9.660888,77.32937526743689,77.32937526743689,77.32937526743689,77.32937526743689,0.04991641660703782,0.03822271061867582,0.0024434609527920616,62.0,2.39,0.0,2,2,20.0,4,0.015,23.555,-0.0,52.649194099999995,9.7462901,35.46,34.01,52.6491888,9.7462889,0.008726646259971648,-0.017976891295541596,4.2427208786730155,-10.705,-21.075,-0.005,23.551193,0.018694444,0.42327583
0 days 00:00:00.340000,0.000825493565132453,-0.521892,-0.003924,9.676584000000002,77.50320924261874,77.50320924261874,77.50320924261874,77.50320924261874,0.05462880558742251,0.02391101075232232,0.0027925268031909274,62.0,2.39,0.0,2,2,20.0,4,0.015,23.55,0.005,52.649194099999995,9.7462901,35.46,34.01,52.6491869,9.746287299999999,0.009250245035569947,-0.01815142422074103,4.242895411598215,-10.705,-21.075,-0.005,23.546211,0.018907007,0.42228657
0 days 00:00:00.350000,0.0009434212172942321,-0.349236,-0.039240000000000004,9.272412000000001,77.68372913992297,77.68372913992297,77.68372913992297,77.68372913992297,0.06178465552059926,0.003316125578789226,0.0015707963267948967,62.0,2.39,0.0,2,2,20.0,4,0.01,23.55,0.01,52.649194099999995,9.7462901,35.46,34.01,52.6491851,9.7462857,0.009948376736367679,-0.01832595714594046,4.242895411598215,-10.705,-21.075,-0.005,23.546228,0.014193212,0.42143345
0 days 00:00:00.360000,0.0009434212172942321,0.20012400000000002,0.007848,8.656344,77.27588789045785,77.27588789045785,77.27588789045785,77.27588789045785,0.07592182246175334,0.0,0.0024434609527920616,62.0,2.39,0.0,2,2,20.0,4,0.01,23.555,0.02,52.649194099999995,9.7462901,35.46,34.01,52.649183199999996,9.7462842,0.01064650843716541,-0.01832595714594046,4.242895411598215,-10.705,-21.075,-0.005,23.55141,0.014381954,0.4115173
0 days 00:00:00.370000,0.0010613488694560112,0.27468000000000004,0.031392,8.420904,77.21571459135643,77.21571459135643,77.21571459135643,77.21571459135643,0.08656833089891874,0.019722220547535925,0.00034906585039886593,62.0,2.39,0.0,2,2,20.0,4,0.01,23.56,0.035,52.649194099999995,9.7462901,35.46,34.0,52.649181299999995,9.746282599999999,0.011519173063162575,-0.018500490071139894,4.242895411598215,-10.705,-21.075,-0.005,23.556614,0.014616725,0.40071088
0 days 00:00:00.380000,0.0010613488694560112,-0.5415120000000001,0.0,7.914708000000001,76.86136071887034,76.86136071887034,76.86136071887034,76.86136071887034,0.08639379797371932,0.008726646259971648,0.00017453292519943296,62.0,2.39,0.0,2,2,20.0,4,0.02,23.555,0.055,52.6491847,9.7462822,35.46,34.01,52.649179399999994,9.746281,0.012391837689159739,-0.018675022996339326,4.242895411598215,-10.705,-21.045,-0.11,23.55192,0.02476764,0.38459682
0 days 00:00:00.390000,0.0011792765216177901,-0.14126400000000003,0.306072,9.127224,76.99507916131792,76.99507916131792,76.99507916131792,76.99507916131792,0.08552113334772216,0.02234021442552742,0.0010471975511965976,62.0,2.39,0.0,2,2,20.0,4,0.02,23.56,0.065,52.6491847,9.7462822,35.46,34.01,52.6491775,9.7462795,0.013264502315156905,-0.01884955592153876,4.242895411598215,-10.705,-21.045,-0.11,23.55704,0.02502641,0.37878215
0 days 00:00:00.400000,0.0011792765216177901,-0.7926480000000001,0.45126,8.738748000000001,76.89479032948223,76.89479032948223,76.89479032948223,76.89479032948223,0.08377580409572781,0.007853981633974483,0.0036651914291880917,62.0,2.39,0.0,2,2,20.0,4,0.025,23.55,0.075,52.6491847,9.7462822,35.46,34.01,52.6491756,9.746277899999999,0.014137166941154071,-0.01884955592153876,4.242895411598215,-10.705,-21.045,-0.11,23.54723,0.030212445,0.36850378
0 days 00:00:00.410000,0.0011792765216177901,0.5140440000000001,-0.09417600000000001,8.840772000000001,77.01513692768506,77.01513692768506,77.01513692768506,77.01513692768506,0.07871434926494426,0.020245819323134222,0.005061454830783556,62.0,2.39,0.0,2,2,20.0,4,0.02,23.56,0.085,52.6491847,9.7462822,35.46,34.01,52.6491737,9.7462763,0.014835298641951801,-0.019024088846738195,4.242895411598215,-10.705,-21.045,-0.11,23.557354,0.02538572,0.36285922
0 days 00:00:00.420000,0.0011792765216177901,-0.04316400000000001,0.290376,9.339120000000001,77.29594565682498,77.29594565682498,77.29594565682498,77.29594565682498,0.07330382858376185,0.033335788713091695,0.00471238898038469,62.0,2.39,0.0,2,2,20.0,4,0.02,23.56,0.09,52.6491847,9.7462822,35.46,34.01,52.6491718,9.746274699999999,0.015533430342749533,-0.01937315469713706,4.243069944523414,-10.705,-21.045,-0.11,23.557322,0.025689116,0.36606494
0 days 00:00:00.430000,0.0011792765216177901,-1.094796,0.20404800000000003,9.998352000000002,77.21571459135643,77.21571459135643,77.21571459135643,77.21571459135643,0.08464846872172499,0.01291543646475804,0.007853981633974483,62.0,2.39,0.0,2,2,20.0,4,0.015,23.545,0.085,52.649175199999995,9.7462743,35.45,34.01,52.6491699,9.7462732,0.0164060949687467,-0.019547687622336492,4.243069944523414,-10.72,-20.975,-0.08,23.542164,0.021153882,0.3749407
0 days 00:00:00.440000,0.0012972041737795694,0.153036,-0.8318880000000001,12.003516000000001,77.76396020539153,77.76396020539153,77.76396020539153,77.76396020539153,0.09546951008408983,0.02583087292951608,0.005061454830783556,62.0,2.39,0.0,2,2,20.0,4,0.005,23.55,0.06,52.649175199999995,9.7462743,35.45,34.01,52.649167999999996,9.7462716,0.017453292519943295,-0.019722220547535925,4.243069944523414,-10.72,-20.975,-0.08,23.546602,0.012057687,0.40429103
0 days 00:00:00.450000,0.0012972041737795694,-1.185048,0.039240000000000004,9.762912000000002,77.54332477535301,77.54332477535301,77.54332477535301,77.54332477535301,0.10105456369047167,-0.012740903539558606,0.006283185307179587,62.0,2.39,0.0,2,2,20.0,4,0.0,23.54,0.06,52.649175199999995,9.7462743,35.45,34.01,52.649166099999995,9.746269999999999,0.018500490071139894,-0.019722220547535925,4.243069944523414,-10.72,-20.975,-0.08,23.536606,0.0074782614,0.40417352
0 days 00:00:00.460000,0.0012972041737795694,0.31392000000000003,-0.22759200000000002,9.802152000000001,77.54332477535301,77.54332477535301,77.54332477535301,77.54332477535301,0.10838494654884787,0.014835298641951801,0.0036651914291880917,62.0,2.39,0.0,2,2,20.0,4,-0.005,23.545,0.065,52.649175199999995,9.7462743,35.45,34.01,52.649164199999994,9.7462685,0.019547687622336492,-0.019722220547535925,4.243244477448615,-10.72,-20.975,-0.08,23.541702,0.0028066763,0.3993637
0 days 00:00:00.470000,0.0012972041737795694,0.21974400000000002,0.5729040000000001,7.628256000000001,76.80787334189132,76.80787334189132,76.80787334189132,76.80787334189132,0.10314895879286487,0.0022689280275926286,0.0041887902047863905,62.0,2.39,0.0,2,2,20.0,4,0.0,23.55,0.085,52.649175199999995,9.7462743,35.45,34.01,52.6491623,9.7462669,0.020594885173533087,-0.019896753472735357,4.243244477448615,-10.72,-20.975,-0.08,23.54703,0.007898701,0.3834731
0 days 00:00:00.480000,0.0012972041737795694,0.502272,0.125568,8.032428000000001,76.78781557552418,76.78781557552418,76.78781557552418,76.78781557552418,0.10122909661567112,0.04415683007545654,0.009599310885968814,62.0,2.39,0.0,2,2,20.0,4,0.0,23.555,0.105,52.6491653,9.7462663,35.19,34.01,52.6491604,9.7462653,0.021467549799530253,-0.020245819323134222,4.243244477448615,-10.725,-20.955000000000002,-0.11,23.552298,0.007982722,0.3717935
0 days 00:00:00.490000,0.0012972041737795694,-0.349236,0.6199920000000001,9.401904,76.76107188703466,76.76107188703466,76.76107188703466,76.76107188703466,0.08988445647770799,0.058468529941810045,0.010995574287564275,62.0,2.39,0.0,1,2,20.0,4,0.005,23.55,0.105,52.6491653,9.7462663,35.19,34.01,52.6491585,9.7462638,0.022514747350726852,-0.02076941809873252,4.243419010373813,-10.725,-20.955000000000002,-0.11,23.5471,0.013646079,0.3838973
0 days 00:00:00.500000,0.0012972041737795694,-1.3537800000000002,-0.16873200000000002,10.983276000000002,77.34943303380402,77.34943303380402,77.34943303380402,77.34943303380402,0.08552113334772216,0.03560471674068432,0.010471975511965976,62.0,2.39,0.0,1,2,20.0,4,-0.005,23.54,0.095,52.6491653,9.7462663,35.19,34.01,52.6491566,9.7462622,0.023387411976724018,-0.02111848394913139,4.2435935432990135,-10.725,-20.955000000000002,-0.11,23.536758,0.004404901,0.40212032
0 days 00:00:00.510000,0.0012972041737795694,-0.6867000000000001,-0.07848000000000001,10.579104000000001,77.65029952931107,77.65029952931107,77.65029952931107,77.65029952931107,0.0747000919853573,-0.02181661564992912,0.010297442586766544,62.0,2.39,0.0,1,2,20.0,4,-0.01,23.535,0.085,52.6491653,9.7462663,35.19,34.01,52.6491547,9.7462606,0.02408554367752175,-0.020943951023931952,4.2435935432990135,-10.725,-20.955000000000002,-0.11,23.531616,-0.00017359192,0.40802103
0 days 00:00:00.520000,0.0012972041737795694,0.698472,0.047088000000000005,10.465308,77.73053059477962,77.73053059477962,77.73053059477962,77.73053059477962,0.06492624817418907,-0.028972465583105875,0.006981317007977318,62.0,2.39,0.0,1,2,20.0,4,-0.015,23.545,0.08,52.6491653,9.7462663,35.19,34.0,52.649152799999996,9.746259,0.024783675378319478,-0.02076941809873252,4.2435935432990135,-10.725,-20.955000000000002,-0.11,23.541584,-0.0048599574,0.40924415
0 days 00:00:00.530000,0.0011792765216177901,-0.28645200000000004,1.047708,8.526852000000002,77.12211168164313,77.12211168164313,77.12211168164313,77.12211168164313,0.038397243543875255,-0.028623399732707003,0.008203047484373348,62.0,2.39,0.0,1,2,20.0,4,-0.015,23.55,0.095,52.649155799999996,9.7462584,35.19,34.01,52.649150899999995,9.746257499999999,0.025132741228718343,-0.020594885173533087,4.243768076224212,-10.735,-20.965,-0.165,23.546963,-0.0051946407,0.39024916
0 days 00:00:00.540000,0.0011203126955369007,-1.377324,0.153036,10.194552000000002,77.5165810868635,77.5165810868635,77.5165810868635,77.5165810868635,0.040491638646268445,-0.03228859116189509,0.008552113334772213,62.0,2.39,0.0,1,2,20.0,4,-0.02,23.54,0.09,52.649155799999996,9.7462584,35.19,34.0,52.649148999999994,9.7462559,0.025656340004316644,-0.020245819323134222,4.243768076224212,-10.735,-20.965,-0.165,23.536999,-0.010076472,0.38695827
0 days 00:00:00.550000,0.0010613488694560112,-0.33354000000000006,0.08240400000000002,10.571256000000002,76.72764227642276,76.72764227642276,76.72764227642276,76.72764227642276,0.041713369122664476,-0.05445427266222308,0.00890117918517108,62.0,2.39,0.0,1,2,20.0,4,-0.02,23.54,0.085,52.649155799999996,9.7462584,35.19,34.0,52.6491471,9.7462543,0.02600540585471551,-0.019722220547535925,4.2439426091494115,-10.735,-20.965,-0.165,23.5371,-0.010131863,0.3796394
0 days 00:00:00.560000,0.0010613488694560112,0.27075600000000005,0.7573320000000001,9.998352000000002,77.21571459135643,77.21571459135643,77.21571459135643,77.21571459135643,0.032812189937493394,-0.039269908169872414,0.01308996938995747,62.0,2.39,0.0,1,2,20.0,4,-0.02,23.545,0.085,52.649155799999996,9.7462584,35.19,34.0,52.6491453,9.746252799999999,0.026354471705114377,-0.019198621771937627,4.2439426091494115,-10.735,-20.965,-0.165,23.542294,-0.01032157,0.36741903
0 days 00:00:00.570000,0.0010613488694560112,-0.145188,0.7769520000000001,11.481624000000002,77.49652332049635,77.49652332049635,77.49652332049635,77.49652332049635,0.03944444109507185,-0.02722713633111154,0.011344640137963142,62.0,2.39,0.0,1,2,20.0,4,-0.015,23.545,0.065,52.649155799999996,9.7462584,35.19,34.0,52.6491434,9.7462512,0.026703537555513242,-0.019024088846738195,4.244117142074611,-10.735,-20.965,-0.165,23.541975,-0.004770898,0.38317093
0 days 00:00:00.580000,0.0009434212172942321,-0.447336,0.557208,10.696824000000001,77.50320924261874,77.50320924261874,77.50320924261874,77.50320924261874,0.02565634000431664,-0.05899212871740834,0.01117010721276371,62.0,2.39,0.0,1,2,20.0,4,-0.03,23.545,0.06,52.6491464,9.7462504,35.18,34.0,52.6491414,9.746249599999999,0.027227136331111543,-0.018500490071139894,4.244291674999811,-10.73,-20.935,-0.11,23.542082,-0.01976419,0.37625694
0 days 00:00:00.590000,0.0009434212172942321,0.5415120000000001,0.32569200000000004,10.037592000000002,77.54332477535301,77.54332477535301,77.54332477535301,77.54332477535301,-0.0024434609527920616,-0.03647738136668148,0.009599310885968814,62.0,2.39,0.0,1,2,20.0,4,-0.03,23.55,0.055,52.6491464,9.7462504,35.18,34.0,52.6491396,9.746248,0.027227136331111543,-0.017976891295541596,4.244291674999811,-10.73,-20.935,-0.11,23.547182,-0.019961225,0.369022
0 days 00:00:00.600000,0.0009434212172942321,-1.0555560000000002,0.380628,10.327968,77.44303594351734,77.44303594351734,77.44303594351734,77.44303594351734,-0.012042771838760874,-0.04747295565424577,0.007504915783575617,62.0,2.39,0.0,1,2,20.0,4,-0.03,23.545,0.05,52.6491464,9.7462504,35.18,34.0,52.6491377,9.7462465,0.027052603405912107,-0.017627825445142728,4.244291674999811,-10.73,-20.935,-0.11,23.542223,-0.02011512,0.36571136
0 days 00:00:00.610000,0.0009434212172942321,-1.2203640000000002,0.23544,10.810620000000002,77.14216944801026,77.14216944801026,77.14216944801026,77.14216944801026,0.0054105206811824215,-0.09040805525330627,0.008203047484373348,62.0,2.39,0.0,1,2,20.0,4,-0.035,23.53,0.04,52.6491464,9.7462504,35.18,34.0,52.649135799999996,9.746244899999999,0.027052603405912107,-0.016755160819145562,4.24446620792501,-10.73,-20.935,-0.11,23.527367,-0.025405353,0.35505322
0 days 00:00:00.620000,0.0009434212172942321,1.1497320000000002,0.7102440000000001,9.017352,77.29594565682498,77.29594565682498,77.29594565682498,77.29594565682498,-0.005759586531581288,-0.05986479334340551,0.006806784082777885,62.0,2.39,0.0,1,2,20.0,4,-0.03,23.545,0.05,52.6491464,9.7462504,35.18,34.0,52.649133899999995,9.7462433,0.027052603405912107,-0.016057029118347832,4.24446620792501,-10.73,-20.935,-0.11,23.542768,-0.021115419,0.3287444
0 days 00:00:00.630000,0.0009434212172942321,0.45126,0.894672,12.548952000000002,76.92153401797175,76.92153401797175,76.92153401797175,76.92153401797175,-0.011519173063162576,0.014137166941154071,0.0020943951023931952,62.0,2.39,0.0,1,1,20.0,4,-0.035,23.55,0.03,52.649136899999995,9.7462427,35.14,34.0,52.649131999999994,9.7462418,0.027052603405912107,-0.016231562043547264,4.24446620792501,-10.665000000000001,-20.900000000000002,-0.16,23.547384,-0.025459334,0.35305828
0 days 00:00:00.640000,0.0008844573912133426,-2.7664200000000005,0.6827760000000002,9.982656,77.19565682498931,77.19565682498931,77.19565682498931,77.19565682498931,-0.034033920413889425,-0.08325220532012953,0.0017453292519943296,62.0,2.39,0.0,1,1,20.0,4,-0.03,23.525000000000002,0.025,52.649136899999995,9.7462427,35.14,34.0,52.6491301,9.746240199999999,0.026703537555513242,-0.0153588974175501,4.24446620792501,-10.665000000000001,-20.900000000000002,-0.16,23.522608,-0.02100979,0.3369879
0 days 00:00:00.650000,0.000825493565132453,1.1418840000000001,0.40024800000000005,9.547092000000001,77.38286264441591,77.38286264441591,77.38286264441591,77.38286264441591,-0.046949356878647465,-0.0291469985083053,0.0012217304763960308,62.0,2.39,0.0,1,2,20.0,4,-0.03,23.54,0.03,52.649136899999995,9.7462427,35.14,34.0,52.6491282,9.7462386,0.026354471705114377,-0.015009831567151233,4.24446620792501,-10.665000000000001,-20.900000000000002,-0.16,23.5378,-0.0214696,0.32399985
0 days 00:00:00.660000,0.000825493565132453,0.737712,1.3734000000000002,11.395296,77.42966409927257,77.42966409927257,77.42966409927257,77.42966409927257,-0.046949356878647465,0.0054105206811824215,0.0022689280275926286,62.0,2.39,0.0,1,2,20.0,4,-0.02,23.545,0.015,52.649136899999995,9.7462427,35.14,34.0,52.6491263,9.746236999999999,0.025830872929516076,-0.015184364492350668,4.24446620792501,-10.665000000000001,-20.900000000000002,-0.16,23.542513,-0.011147138,0.34290612
0 days 00:00:00.670000,0.0009434212172942321,-1.1418840000000001,0.447336,11.195172000000001,77.44303594351734,77.44303594351734,77.44303594351734,77.44303594351734,-0.0497418836818384,-0.017278759594743863,0.0027925268031909274,62.0,2.39,0.0,1,1,20.0,4,-0.02,23.535,-0.0,52.649136899999995,9.7462427,35.14,34.0,52.6491244,9.7462355,0.02530727415391778,-0.015009831567151233,4.24446620792501,-10.665000000000001,-20.900000000000002,-0.16,23.532349,-0.011054929,0.35363612
0 days 00:00:00.680000,0.0008844573912133426,0.074556,0.812268,10.681128000000001,77.38286264441591,77.38286264441591,77.38286264441591,77.38286264441591,-0.07260569688296412,0.0038397243543875246,0.0006981317007977319,62.0,2.39,0.0,1,1,20.0,4,-0.01,23.53,-0.005,52.6491275,9.7462349,35.09,34.0,52.6491225,9.7462339,0.024609142453120045,-0.014835298641951801,4.24446620792501,-10.565,-20.965,-0.085,23.527338,-0.0012847076,0.35420012
0 days 00:00:00.690000,0.000825493565132453,-0.40024800000000005,0.27468000000000004,11.089224000000002,77.21571459135643,77.21571459135643,77.21571459135643,77.21571459135643,-0.07243116395776468,0.0041887902047863905,-0.0024434609527920616,62.0,2.39,0.0,1,1,20.0,4,-0.01,23.53,-0.02,52.6491275,9.7462349,35.09,34.0,52.649120599999996,9.746232299999999,0.023911010752322315,-0.015009831567151233,4.24446620792501,-10.565,-20.965,-0.085,23.52705,-0.0010752187,0.37329823
0 days 00:00:00.700000,0.000825493565132453,-0.46695600000000004,1.094796,9.904176000000001,76.85467479674796,76.85467479674796,76.85467479674796,76.85467479674796,-0.0736528944341607,-0.012566370614359173,-0.0027925268031909274,62.0,2.39,0.0,1,1,20.0,4,0.0,23.525000000000002,-0.02,52.6491275,9.7462349,35.09,34.0,52.649118699999995,9.7462308,0.02303834612632515,-0.014835298641951801,4.24446620792501,-10.565,-20.965,-0.085,23.522114,0.008500062,0.36888748
0 days 00:00:00.710000,0.000825493565132453,0.671004,0.5611320000000001,9.951264,77.27588789045785,77.27588789045785,77.27588789045785,77.27588789045785,-0.060562925044203235,0.02076941809873252,-0.0019198621771937623,62.0,2.39,0.0,1,1,20.0,4,0.0,23.535,-0.02,52.6491275,9.7462349,35.09,34.0,52.649116799999994,9.7462292,0.022514747350726852,-0.015009831567151233,4.24446620792501,-10.565,-20.965,-0.085,23.53205,0.0084027145,0.3731463
0 days 00:00:00.720000,0.000825493565132453,-0.05101200000000001,0.349236,10.355436000000001,77.28925973470261,77.28925973470261,77.28925973470261,77.28925973470261,-0.03804817769347638,0.04031710572106901,-0.0031415926535897933,62.0,2.39,0.0,1,1,20.0,4,0.005,23.535,-0.025,52.6491275,9.7462349,35.09,34.0,52.6491149,9.7462276,0.022165681500327987,-0.0153588974175501,4.244291674999811,-10.565,-20.965,-0.085,23.531841,0.013564099,0.38624877
0 days 00:00:00.730000,0.000825493565132453,-1.134036,0.368856,8.813304,77.24245827984595,77.24245827984595,77.24245827984595,77.24245827984595,-0.03682644721708035,0.014311699866353502,-0.0013962634015954637,62.0,2.39,0.0,1,1,20.0,4,0.025,23.51,-0.02,52.649117999999994,9.746227099999999,35.11,34.01,52.649113,9.7462261,0.021642082724729686,-0.0153588974175501,4.244291674999811,-10.51,-21.02,0.08,23.50692,0.033240676,0.3804409
0 days 00:00:00.740000,0.000825493565132453,1.05948,0.223668,9.476460000000001,77.48315147625159,77.48315147625159,77.48315147625159,77.48315147625159,-0.04345869837465881,0.04537856055185257,-0.003490658503988659,62.0,2.39,0.0,1,1,20.0,4,0.025,23.525000000000002,-0.015,52.649117999999994,9.746227099999999,35.11,34.01,52.6491111,9.7462245,0.02111848394913139,-0.0158824961931484,4.244291674999811,-10.51,-21.02,0.08,23.521793,0.03320084,0.3880036
0 days 00:00:00.750000,0.000825493565132453,-0.054936000000000006,0.23936400000000002,10.296576000000002,77.08199614890886,77.08199614890886,77.08199614890886,77.08199614890886,-0.04642575810304917,0.04747295565424577,-0.0031415926535897933,62.0,2.39,0.0,1,1,20.0,4,0.025,23.525000000000002,-0.02,52.649117999999994,9.746227099999999,35.11,34.01,52.6491092,9.7462229,0.020594885173533087,-0.016231562043547264,4.244291674999811,-10.51,-21.02,0.08,23.521576,0.03326972,0.40122804
0 days 00:00:00.760000,0.000825493565132453,-0.9613800000000001,1.2399840000000002,9.401904,77.1622272143774,77.1622272143774,77.1622272143774,77.1622272143774,-0.05550147021341968,0.020245819323134222,0.00017453292519943296,62.0,2.39,0.0,1,1,20.0,4,0.035,23.515,-0.02,52.649117999999994,9.746227099999999,35.11,34.01,52.6491073,9.7462214,0.020071286397934793,-0.016580627893946133,4.244291674999811,-10.51,-21.02,0.08,23.511435,0.043219075,0.40908784
0 days 00:00:00.770000,0.000825493565132453,0.11772,0.21974400000000002,10.225944,77.01513692768506,77.01513692768506,77.01513692768506,77.01513692768506,-0.039095375244672985,0.04380776422505767,-0.0020943951023931952,62.0,2.39,0.0,1,1,20.0,4,0.035,23.52,-0.02,52.649117999999994,9.746227099999999,35.11,34.01,52.6491055,9.7462198,0.019722220547535925,-0.016929693744344994,4.244291674999811,-10.51,-21.02,0.08,23.51629,0.04323979,0.41739297
0 days 00:00:00.780000,0.000825493565132453,-0.506196,0.31392000000000003,10.669356000000002,77.38286264441591,77.38286264441591,77.38286264441591,77.38286264441591,-0.021642082724729686,0.04293509959906051,-0.005061454830783556,62.0,2.39,0.0,1,1,20.0,4,0.05,23.51,-0.035,52.6491086,9.7462194,35.12,34.01,52.649103499999995,9.746218299999999,0.01937315469713706,-0.017278759594743863,4.244117142074611,-10.5,-21.06,0.125,23.505886,0.058537483,0.44014674
0 days 00:00:00.790000,0.000825493565132453,-0.631764,-0.10202400000000002,9.26064,77.08199614890886,77.08199614890886,77.08199614890886,77.08199614890886,-0.02757620218151041,0.012740903539558606,-0.005934119456780722,62.0,2.39,0.0,1,1,20.0,4,0.05,23.505,-0.03,52.6491086,9.7462194,35.12,34.01,52.649101599999995,9.7462167,0.019024088846738195,-0.017453292519943295,4.244117142074611,-10.5,-21.06,0.125,23.500895,0.058365125,0.43918338
0 days 00:00:00.800000,0.000825493565132453,0.08632800000000002,0.6396120000000001,9.252792000000001,77.19565682498931,77.19565682498931,77.19565682498931,77.19565682498931,-0.027052603405912107,0.022514747350726852,-0.0054105206811824215,62.0,2.39,0.0,1,1,20.0,4,0.055,23.505,-0.025,52.6491086,9.7462194,35.12,34.01,52.649099799999995,9.746215099999999,0.01884955592153876,-0.017627825445142728,4.244117142074611,-10.5,-21.06,0.125,23.500906,0.063270666,0.43820196
0 days 00:00:00.810000,0.000825493565132453,0.007848,0.21974400000000002,8.719128000000001,77.12211168164313,77.12211168164313,77.12211168164313,77.12211168164313,-0.018500490071139894,0.023736477827122886,-0.0036651914291880917,62.0,2.39,0.0,1,1,20.0,4,0.055,23.51,-0.015,52.6491086,9.7462194,35.12,34.01,52.6490979,9.746213599999999,0.018675022996339326,-0.01780235837034216,4.244117142074611,-10.5,-21.06,0.125,23.506008,0.063085735,0.4324063
